#{"t_start": 1540179411.3482432, "env_id": "MountainCar-v0"}
r,l,t
-4.0,4,8.687773
-4.0,4,8.693641
-4.0,4,8.698617
-4.0,4,8.703713
-4.0,4,8.709714
-4.0,4,8.714952
-4.0,4,8.720124
-4.0,4,8.725874
-4.0,4,8.731658
-4.0,4,8.736979
-4.0,4,8.743101
-4.0,4,8.74917
-4.0,4,8.754324
-4.0,4,8.759331
-4.0,4,8.766018
-4.0,4,8.771333
-4.0,4,8.77682
-4.0,4,8.783796
-4.0,4,8.789009
-4.0,4,8.793998
-4.0,4,8.800044
-4.0,4,8.805116
-4.0,4,8.810082
-4.0,4,8.815262
-4.0,4,8.821557
-4.0,4,8.826696
-4.0,4,8.831842
-4.0,4,8.837701
-4.0,4,8.842717
-4.0,4,8.848085
-4.0,4,8.853729
-4.0,4,8.859256
-4.0,4,8.864387
-4.0,4,8.869242
-4.0,4,8.874777
-4.0,4,8.879567
-4.0,4,8.884939
-4.0,4,8.889714
-4.0,4,8.895432
-4.0,4,8.900534
-4.0,4,8.905341
-4.0,4,8.911459
-4.0,4,8.916581
-4.0,4,8.921377
-4.0,4,8.926543
-4.0,4,8.93177
-4.0,4,8.936516
-4.0,4,8.941616
-4.0,4,8.947633
-4.0,4,8.952532
-4.0,4,8.957253
-4.0,4,8.9623
-4.0,4,8.967658
-4.0,4,8.972636
-4.0,4,8.977403
-4.0,4,8.982473
-4.0,4,8.987664
-4.0,4,8.993696
-4.0,4,8.999022
-4.0,4,9.004651
-4.0,4,9.010366
-4.0,4,9.015762
-4.0,4,9.020789
-4.0,4,9.026367
-4.0,4,9.031924
-4.0,4,9.037365
-4.0,4,9.04233
-4.0,4,9.047304
-4.0,4,9.053309
-4.0,4,9.058133
-4.0,4,9.063146
-4.0,4,9.067889
-4.0,4,9.074401
-4.0,4,9.07976
-4.0,4,9.084802
-4.0,4,9.091268
-4.0,4,9.096247
-4.0,4,9.10099
-4.0,4,9.105743
-4.0,4,9.111695
-4.0,4,9.116547
-4.0,4,9.121227
-4.0,4,9.126765
-4.0,4,9.132188
-4.0,4,9.137347
-4.0,4,9.142631
-4.0,4,9.148435
-4.0,4,9.153429
-4.0,4,9.158394
-4.0,4,9.1642
-4.0,4,9.169333
-4.0,4,9.174291
-4.0,4,9.180525
-4.0,4,9.186216
-4.0,4,9.191312
-4.0,4,9.196785
-4.0,4,9.202874
-4.0,4,9.207861
-4.0,4,9.212871
-4.0,4,9.218901
-4.0,4,9.224133
-4.0,4,9.229316
-4.0,4,9.23537
-4.0,4,9.241095
-4.0,4,9.246165
-4.0,4,9.251143
-4.0,4,9.257664
-4.0,4,9.262777
-4.0,4,9.267862
-4.0,4,9.273975
-4.0,4,9.27892
-4.0,4,9.284193
-4.0,4,9.290278
-4.0,4,9.295599
-4.0,4,9.300689
-4.0,4,9.305844
-4.0,4,9.31232
-4.0,4,9.317337
-4.0,4,9.322333
-4.0,4,9.328478
-4.0,4,9.333726
-4.0,4,9.338753
-4.0,4,9.349397
-4.0,4,9.356409
-4.0,4,9.363401
-4.0,4,9.369598
-4.0,4,9.375644
-4.0,4,9.383632
-4.0,4,9.389359
-4.0,4,9.395711
-4.0,4,9.402157
-4.0,4,9.407502
-4.0,4,9.412775
-4.0,4,9.419082
-4.0,4,9.42755
-4.0,4,9.433589
-4.0,4,9.439799
-4.0,4,9.444886
-4.0,4,9.450219
-4.0,4,9.45659
-4.0,4,9.461562
-4.0,4,9.466331
-4.0,4,9.471374
-4.0,4,9.477113
-4.0,4,9.482133
-4.0,4,9.486732
-4.0,4,9.492126
-4.0,4,9.497316
-4.0,4,9.502416
-4.0,4,9.508013
-4.0,4,9.513742
-4.0,4,9.518935
-4.0,4,9.524044
-4.0,4,9.530001
-4.0,4,9.535213
-4.0,4,9.540171
-4.0,4,9.547096
-4.0,4,9.552352
-4.0,4,9.557379
-4.0,4,9.562393
-4.0,4,9.568711
-4.0,4,9.57388
-4.0,4,9.578869
-4.0,4,9.58493
-4.0,4,9.590199
-4.0,4,9.595335
-4.0,4,9.601161
-4.0,4,9.607198
-4.0,4,9.612286
-4.0,4,9.618085
-4.0,4,9.623685
-4.0,4,9.629003
-4.0,4,9.634085
-4.0,4,9.640057
-4.0,4,9.645171
-4.0,4,9.650171
-4.0,4,9.655851
-4.0,4,9.661097
-4.0,4,9.666157
-4.0,4,9.671324
-4.0,4,9.677913
-4.0,4,9.68315
-4.0,4,9.68821
-4.0,4,9.693589
-4.0,4,9.698883
-4.0,4,9.703789
-4.0,4,9.709645
-4.0,4,9.71557
-4.0,4,9.720599
-4.0,4,9.726158
-4.0,4,9.73216
-4.0,4,9.737267
-4.0,4,9.742356
-4.0,4,9.748667
-4.0,4,9.754081
-4.0,4,9.759325
-4.0,4,9.76578
-4.0,4,9.770989
-4.0,4,9.776075
-4.0,4,9.781737
-4.0,4,9.787924
-4.0,4,9.793396
-4.0,4,9.799385
-4.0,4,9.804941
-4.0,4,9.810025
-4.0,4,9.814982
-4.0,4,9.821092
-4.0,4,9.826399
-4.0,4,9.831618
-4.0,4,9.837947
-4.0,4,9.843338
-4.0,4,9.848669
-4.0,4,9.8537
-4.0,4,9.860741
-4.0,4,9.865987
-4.0,4,9.871911
-4.0,4,9.877243
-4.0,4,9.882328
-4.0,4,9.887581
-4.0,4,9.893589
-4.0,4,9.898757
-4.0,4,9.903859
-4.0,4,9.909797
-4.0,4,9.915188
-4.0,4,9.920171
-4.0,4,9.925397
-4.0,4,9.931418
-4.0,4,9.936522
-4.0,4,9.941645
-4.0,4,9.947391
-4.0,4,9.952613
-4.0,4,9.957724
-4.0,4,9.962748
-4.0,4,9.96871
-4.0,4,9.973758
-4.0,4,9.978927
-4.0,4,9.985043
-4.0,4,9.990204
-4.0,4,9.995484
-4.0,4,10.001369
-4.0,4,10.00672
-4.0,4,10.011858
-4.0,4,10.017473
-4.0,4,10.023072
-4.0,4,10.028198
-4.0,4,10.033414
-4.0,4,10.040302
-4.0,4,10.045377
-4.0,4,10.050308
-4.0,4,10.056529
-4.0,4,10.061796
-4.0,4,10.066895
-4.0,4,10.072014
-4.0,4,10.077952
-4.0,4,10.083107
-4.0,4,10.088452
-4.0,4,10.095312
-4.0,4,10.100314
-9.0,9,10.113052
-9.0,9,10.124381
-9.0,9,10.136571
-9.0,9,10.148551
-9.0,9,10.159936
-9.0,9,10.172069
-9.0,9,10.184236
-9.0,9,10.195948
-9.0,9,10.208319
-9.0,9,10.220391
-9.0,9,10.232082
-9.0,9,10.24427
-9.0,9,10.256496
-9.0,9,10.268095
-9.0,9,10.280582
-9.0,9,10.292998
-9.0,9,10.304361
-10.0,10,10.317661
-9.0,9,10.329804
-9.0,9,10.341084
-9.0,9,10.353561
-9.0,9,10.366226
-9.0,9,10.377627
-9.0,9,10.389991
-9.0,9,10.402179
-9.0,9,10.413682
-9.0,9,10.426039
-9.0,9,10.438306
-9.0,9,10.449917
-9.0,9,10.46221
-9.0,9,10.473968
-9.0,9,10.485981
-9.0,9,10.498084
-9.0,9,10.509942
-9.0,9,10.521816
-9.0,9,10.534427
-9.0,9,10.546667
-9.0,9,10.558363
-9.0,9,10.570593
-9.0,9,10.58305
-9.0,9,10.594564
-9.0,9,10.606643
-9.0,9,10.618439
-9.0,9,10.63065
-9.0,9,10.643127
-9.0,9,10.65497
-9.0,9,10.667093
-9.0,9,10.679404
-9.0,9,10.690799
-9.0,9,10.703482
-9.0,9,10.716376
-9.0,9,10.728113
-9.0,9,10.74061
-9.0,9,10.753264
-9.0,9,10.765597
-9.0,9,10.777781
-9.0,9,10.790513
-9.0,9,10.802819
-9.0,9,10.814234
-9.0,9,10.826398
-9.0,9,10.838306
-9.0,9,10.851242
-9.0,9,10.864142
-9.0,9,10.87788
-9.0,9,10.889593
-9.0,9,10.901738
-9.0,9,10.914092
-9.0,9,10.92562
-9.0,9,10.938411
-9.0,9,10.950603
-9.0,9,10.962522
-9.0,9,10.974718
-9.0,9,10.989073
-9.0,9,11.000338
-9.0,9,11.012947
-9.0,9,11.025103
-9.0,9,11.036456
-9.0,9,11.048842
-9.0,9,11.06104
-9.0,9,11.072594
-9.0,9,11.085912
-9.0,9,11.098252
-9.0,9,11.109627
-9.0,9,11.122368
-9.0,9,11.134603
-9.0,9,11.146132
-9.0,9,11.158169
-9.0,9,11.170362
-9.0,9,11.181822
-9.0,9,11.193944
-9.0,9,11.206069
-9.0,9,11.218287
-9.0,9,11.230858
-9.0,9,11.243325
-9.0,9,11.255629
-9.0,9,11.269107
-9.0,9,11.282359
-9.0,9,11.293623
-9.0,9,11.306652
-9.0,9,11.319213
-9.0,9,11.330586
-9.0,9,11.342953
-9.0,9,11.355379
-9.0,9,11.366705
-9.0,9,11.379542
-9.0,9,11.391656
-9.0,9,11.403383
-9.0,9,11.415051
-9.0,9,11.426761
-9.0,9,11.438468
-9.0,9,11.451135
-9.0,9,11.463479
-9.0,9,11.475072
-9.0,9,11.48804
-9.0,9,11.500639
-9.0,9,11.512343
-9.0,9,11.525171
-9.0,9,11.53706
-9.0,9,11.548867
-9.0,9,11.561682
-9.0,9,11.574173
-9.0,9,11.585787
-9.0,9,11.598514
-9.0,9,11.610943
-9.0,9,11.622375
-9.0,9,11.634832
-9.0,9,11.646961
-9.0,9,11.65862
-9.0,9,11.670995
-9.0,9,11.682873
-9.0,9,11.695133
-9.0,9,11.70785
-9.0,9,11.719761
-9.0,9,11.731514
-9.0,9,11.744216
-9.0,9,11.756241
-9.0,9,11.768045
-9.0,9,11.780278
-9.0,9,11.791841
-9.0,9,11.804298
-9.0,9,11.818248
-9.0,9,11.83008
-9.0,9,11.841669
-9.0,9,11.854344
-9.0,9,11.866179
-9.0,9,11.878204
-9.0,9,11.890754
-9.0,9,11.902517
-9.0,9,11.91439
-9.0,9,11.926998
-9.0,9,11.938392
-9.0,9,11.950573
-9.0,9,11.963048
-9.0,9,11.974473
-9.0,9,11.987017
-9.0,9,11.999409
-9.0,9,12.010833
-9.0,9,12.023607
-9.0,9,12.036049
-9.0,9,12.04763
-9.0,9,12.059905
-9.0,9,12.072781
-9.0,9,12.084925
-9.0,9,12.097481
-9.0,9,12.109803
-9.0,9,12.121285
-9.0,9,12.134405
-9.0,9,12.146398
-9.0,9,12.157888
-9.0,9,12.170681
-9.0,9,12.18292
-9.0,9,12.194356
-9.0,9,12.206999
-9.0,9,12.219239
-9.0,9,12.230548
-9.0,9,12.24318
-9.0,9,12.255099
-9.0,9,12.266573
-9.0,9,12.278966
-9.0,9,12.29049
-9.0,9,12.302941
-9.0,9,12.31517
-9.0,9,12.326616
-9.0,9,12.338823
-9.0,9,12.352078
-9.0,9,12.363233
-9.0,9,12.376641
-9.0,9,12.389875
-10.0,10,12.403268
-9.0,9,12.415054
-9.0,9,12.427411
-9.0,9,12.439841
-9.0,9,12.451315
-9.0,9,12.463216
-9.0,9,12.474633
-9.0,9,12.487218
-9.0,9,12.500207
-9.0,9,12.511798
-9.0,9,12.523953
-9.0,9,12.536444
-9.0,9,12.547798
-9.0,9,12.560178
-9.0,9,12.572623
-9.0,9,12.583874
-9.0,9,12.596205
-9.0,9,12.608746
-9.0,9,12.619965
-9.0,9,12.633338
-9.0,9,12.645636
-9.0,9,12.656978
-9.0,9,12.669666
-9.0,9,12.681463
-9.0,9,12.693004
-9.0,9,12.705202
-9.0,9,12.717467
-9.0,9,12.729016
-9.0,9,12.741567
-9.0,9,12.753654
-9.0,9,12.76512
-9.0,9,12.77768
-9.0,9,12.789571
-9.0,9,12.801253
-9.0,9,12.814147
-9.0,9,12.825943
-9.0,9,12.837648
-9.0,9,12.849698
-9.0,9,12.861038
-9.0,9,12.873585
-9.0,9,12.8871
-9.0,9,12.899227
-9.0,9,12.911653
-9.0,9,12.925395
-9.0,9,12.937724
-9.0,9,12.948938
-9.0,9,12.961417
-9.0,9,12.973868
-9.0,9,12.985106
-9.0,9,12.998356
-9.0,9,13.00975
-9.0,9,13.020661
-9.0,9,13.032327
-9.0,9,13.043226
-9.0,9,13.054938
-9.0,9,13.066148
-9.0,9,13.078118
-9.0,9,13.090735
-9.0,9,13.102739
-9.0,9,13.11595
-9.0,9,13.128951
-9.0,9,13.141883
-9.0,9,13.153572
-9.0,9,13.165893
-9.0,9,13.178067
-9.0,9,13.189812
-9.0,9,13.202193
-9.0,9,13.214526
-9.0,9,13.226202
-9.0,9,13.239202
-9.0,9,13.25178
-9.0,9,13.263399
-9.0,9,13.275724
-9.0,9,13.287724
-9.0,9,13.299317
-9.0,9,13.311992
-9.0,9,13.323959
-9.0,9,13.336007
-9.0,9,13.349632
-9.0,9,13.361998
-9.0,9,13.373579
-9.0,9,13.385962
-9.0,9,13.398232
-9.0,9,13.409923
-9.0,9,13.42237
-9.0,9,13.434994
-9.0,9,13.446677
-9.0,9,13.458997
-9.0,9,13.47106
-9.0,9,13.483379
-14.0,14,13.502156
-14.0,14,13.520875
-14.0,14,13.539567
-14.0,14,13.558499
-14.0,14,13.577105
-14.0,14,13.595361
-14.0,14,13.615187
-14.0,14,13.634827
-14.0,14,13.653529
-14.0,14,13.672276
-14.0,14,13.692514
-14.0,14,13.711475
-14.0,14,13.730984
-14.0,14,13.750202
-14.0,14,13.768685
-14.0,14,13.787067
-14.0,14,13.805593
-14.0,14,13.824619
-14.0,14,13.843837
-14.0,14,13.862214
-15.0,15,13.881882
-14.0,14,13.901298
-14.0,14,13.919585
-14.0,14,13.938404
-14.0,14,13.958597
-14.0,14,13.977734
-14.0,14,13.996165
-14.0,14,14.015101
-15.0,15,14.035024
-14.0,14,14.053766
-14.0,14,14.072073
-14.0,14,14.091361
-14.0,14,14.110012
-14.0,14,14.128331
-14.0,14,14.147151
-14.0,14,14.165609
-14.0,14,14.18446
-15.0,15,14.205844
-14.0,14,14.224357
-14.0,14,14.24328
-14.0,14,14.262242
-14.0,14,14.280392
-14.0,14,14.298751
-14.0,14,14.317123
-14.0,14,14.335643
-14.0,14,14.354294
-14.0,14,14.372946
-14.0,14,14.392002
-14.0,14,14.410991
-14.0,14,14.429098
-14.0,14,14.448575
-14.0,14,14.467417
-14.0,14,14.486485
-14.0,14,14.505313
-14.0,14,14.523796
-15.0,15,14.544385
-14.0,14,14.563087
-15.0,15,14.583154
-14.0,14,14.601809
-14.0,14,14.624038
-14.0,14,14.643617
-14.0,14,14.663217
-14.0,14,14.682515
-14.0,14,14.701074
-14.0,14,14.719826
-14.0,14,14.738381
-14.0,14,14.757894
-14.0,14,14.776685
-14.0,14,14.795728
-14.0,14,14.814516
-14.0,14,14.833559
-14.0,14,14.852685
-14.0,14,14.871388
-14.0,14,14.890297
-15.0,15,14.910066
-14.0,14,14.9288
-14.0,14,14.948152
-16.0,16,14.970044
-14.0,14,14.988911
-14.0,14,15.008186
-15.0,15,15.027925
-14.0,14,15.046987
-14.0,14,15.065605
-14.0,14,15.08478
-14.0,14,15.10387
-14.0,14,15.121669
-14.0,14,15.139439
-14.0,14,15.157721
-14.0,14,15.176077
-14.0,14,15.19511
-14.0,14,15.214328
-14.0,14,15.234197
-14.0,14,15.253495
-14.0,14,15.272172
-14.0,14,15.290702
-14.0,14,15.309383
-14.0,14,15.32888
-14.0,14,15.347907
-14.0,14,15.365649
-15.0,15,15.385005
-14.0,14,15.403488
-14.0,14,15.42226
-14.0,14,15.440953
-14.0,14,15.459845
-14.0,14,15.478886
-14.0,14,15.498632
-14.0,14,15.517612
-14.0,14,15.535979
-14.0,14,15.554521
-15.0,15,15.574823
-14.0,14,15.593132
-14.0,14,15.612844
-14.0,14,15.631145
-14.0,14,15.650101
-15.0,15,15.669888
-14.0,14,15.688836
-14.0,14,15.707264
-14.0,14,15.726302
-14.0,14,15.74546
-14.0,14,15.763503
-15.0,15,15.783698
-14.0,14,15.802208
-14.0,14,15.820828
-14.0,14,15.839152
-14.0,14,15.85775
-14.0,14,15.877053
-14.0,14,15.895865
-14.0,14,15.914423
-14.0,14,15.93329
-14.0,14,15.951245
-14.0,14,15.970321
-14.0,14,15.989619
-14.0,14,16.008842
-14.0,14,16.027416
-14.0,14,16.045857
-15.0,15,16.066491
-14.0,14,16.08617
-14.0,14,16.105088
-14.0,14,16.124202
-14.0,14,16.142861
-14.0,14,16.16116
-14.0,14,16.179667
-14.0,14,16.198483
-14.0,14,16.217175
-15.0,15,16.238202
-14.0,14,16.257889
-14.0,14,16.276375
-14.0,14,16.295031
-14.0,14,16.313461
-14.0,14,16.333233
-14.0,14,16.351781
-14.0,14,16.370281
-14.0,14,16.388602
-14.0,14,16.407331
-14.0,14,16.425949
-14.0,14,16.44445
-14.0,14,16.463205
-14.0,14,16.482187
-14.0,14,16.500849
-14.0,14,16.519945
-14.0,14,16.538712
-14.0,14,16.557126
-14.0,14,16.575709
-14.0,14,16.594817
-14.0,14,16.613345
-14.0,14,16.632051
-14.0,14,16.650985
-14.0,14,16.66941
-14.0,14,16.688617
-14.0,14,16.707317
-14.0,14,16.726251
-14.0,14,16.744865
-14.0,14,16.763611
-14.0,14,16.782476
-14.0,14,16.800765
-14.0,14,16.819863
-14.0,14,16.838742
-14.0,14,16.857342
-19.0,19,16.884315
-20.0,20,16.910004
-19.0,19,16.935718
-19.0,19,16.96142
-21.0,21,16.988449
-19.0,19,17.016134
-19.0,19,17.040928
-19.0,19,17.068648
-19.0,19,17.09435
-19.0,19,17.120603
-19.0,19,17.146109
-19.0,19,17.171478
-19.0,19,17.197365
-19.0,19,17.22214
-19.0,19,17.247275
-19.0,19,17.274311
-19.0,19,17.299313
-20.0,20,17.326469
-19.0,19,17.351543
-19.0,19,17.376813
-19.0,19,17.403651
-19.0,19,17.427913
-19.0,19,17.453998
-19.0,19,17.479135
-19.0,19,17.503727
-20.0,20,17.530533
-21.0,21,17.559592
-19.0,19,17.58488
-19.0,19,17.610368
-21.0,21,17.638948
-19.0,19,17.664748
-19.0,19,17.690726
-20.0,20,17.717231
-19.0,19,17.743098
-19.0,19,17.768146
-19.0,19,17.792912
-19.0,19,17.818585
-20.0,20,17.845056
-19.0,19,17.869061
-19.0,19,17.895156
-20.0,20,17.921095
-19.0,19,17.946804
-19.0,19,17.972255
-20.0,20,17.998388
-19.0,19,18.024054
-21.0,21,18.051592
-20.0,20,18.079486
-19.0,19,18.104073
-19.0,19,18.128751
-19.0,19,18.154867
-20.0,20,18.181033
-19.0,19,18.206463
-19.0,19,18.231292
-19.0,19,18.256438
-19.0,19,18.282389
-19.0,19,18.307262
-19.0,19,18.333014
-19.0,19,18.357689
-20.0,20,18.38417
-19.0,19,18.410665
-19.0,19,18.435789
-19.0,19,18.4613
-19.0,19,18.486257
-19.0,19,18.511123
-19.0,19,18.536164
-19.0,19,18.561401
-19.0,19,18.586786
-19.0,19,18.612912
-20.0,20,18.639154
-19.0,19,18.664348
-19.0,19,18.689105
-19.0,19,18.713433
-19.0,19,18.739369
-19.0,19,18.764388
-19.0,19,18.78871
-19.0,19,18.814396
-19.0,19,18.839096
-19.0,19,18.865118
-19.0,19,18.890419
-21.0,21,18.918262
-19.0,19,18.944135
-19.0,19,18.968669
-19.0,19,18.99422
-19.0,19,19.019112
-19.0,19,19.044441
-19.0,19,19.070323
-19.0,19,19.096649
-19.0,19,19.122459
-19.0,19,19.148972
-19.0,19,19.175227
-19.0,19,19.200482
-19.0,19,19.225024
-19.0,19,19.249602
-19.0,19,19.27386
-19.0,19,19.297764
-19.0,19,19.323329
-19.0,19,19.348786
-19.0,19,19.373766
-19.0,19,19.400064
-20.0,20,19.426451
-19.0,19,19.45183
-20.0,20,19.478375
-19.0,19,19.503037
-19.0,19,19.529677
-19.0,19,19.554781
-19.0,19,19.579481
-19.0,19,19.604697
-19.0,19,19.629208
-19.0,19,19.655227
-20.0,20,19.68105
-19.0,19,19.7066
-19.0,19,19.733414
-19.0,19,19.758003
-19.0,19,19.784194
-19.0,19,19.809761
-19.0,19,19.835054
-21.0,21,19.863849
-19.0,19,19.888257
-19.0,19,19.914941
-19.0,19,19.940014
-19.0,19,19.966079
-19.0,19,19.991759
-19.0,19,20.017185
-19.0,19,20.043488
-19.0,19,20.068679
-21.0,21,20.0976
-19.0,19,20.122631
-19.0,19,20.148691
-19.0,19,20.173601
-19.0,19,20.199052
-24.0,24,20.231381
-24.0,24,20.263623
-24.0,24,20.295669
-24.0,24,20.327923
-24.0,24,20.360081
-24.0,24,20.392007
-24.0,24,20.423262
-24.0,24,20.455569
-24.0,24,20.489107
-25.0,25,20.522506
-24.0,24,20.556236
-24.0,24,20.587295
-24.0,24,20.619706
-24.0,24,20.652166
-24.0,24,20.684379
-24.0,24,20.715774
-24.0,24,20.749338
-24.0,24,20.781647
-24.0,24,20.814101
-27.0,27,20.849662
-24.0,24,20.880775
-24.0,24,20.912642
-25.0,25,20.946521
-24.0,24,20.978383
-24.0,24,21.009269
-24.0,24,21.041338
-24.0,24,21.074104
-24.0,24,21.106343
-24.0,24,21.137822
-24.0,24,21.169612
-25.0,25,21.203474
-25.0,25,21.240183
-24.0,24,21.273104
-24.0,24,21.305289
-24.0,24,21.337805
-24.0,24,21.370162
-24.0,24,21.402912
-24.0,24,21.434606
-24.0,24,21.46699
-26.0,26,21.5029
-24.0,24,21.535443
-24.0,24,21.567845
-25.0,25,21.60131
-24.0,24,21.632143
-24.0,24,21.664181
-24.0,24,21.697268
-25.0,25,21.731575
-24.0,24,21.765149
-27.0,27,21.800578
-24.0,24,21.832972
-24.0,24,21.865036
-24.0,24,21.897394
-24.0,24,21.928983
-24.0,24,21.961347
-24.0,24,21.994083
-25.0,25,22.027351
-24.0,24,22.059011
-24.0,24,22.090663
-25.0,25,22.124564
-25.0,25,22.158086
-24.0,24,22.190113
-24.0,24,22.221383
-26.0,26,22.257438
-24.0,24,22.28964
-24.0,24,22.322056
-24.0,24,22.353863
-24.0,24,22.385053
-27.0,27,22.42203
-25.0,25,22.455282
-27.0,27,22.491282
-26.0,26,22.527149
-24.0,24,22.559168
-24.0,24,22.59058
-24.0,24,22.621921
-26.0,26,22.656451
-24.0,24,22.688424
-26.0,26,22.722937
-24.0,24,22.75476
-24.0,24,22.786923
-24.0,24,22.819184
-24.0,24,22.851027
-24.0,24,22.882272
-24.0,24,22.914024
-24.0,24,22.945847
-24.0,24,22.977536
-24.0,24,23.009396
-24.0,24,23.041337
-24.0,24,23.073077
-24.0,24,23.105306
-24.0,24,23.137193
-24.0,24,23.169043
-24.0,24,23.201043
-24.0,24,23.232182
-24.0,24,23.264165
-24.0,24,23.296812
-26.0,26,23.331345
-24.0,24,23.363683
-24.0,24,23.393933
-24.0,24,23.424783
-24.0,24,23.455237
-24.0,24,23.485829
-24.0,24,23.516621
-24.0,24,23.547998
-33.0,33,23.590708
-29.0,29,23.628989
-30.0,30,23.669172
-29.0,29,23.707467
-29.0,29,23.746129
-31.0,31,23.789778
-29.0,29,23.828462
-29.0,29,23.866728
-29.0,29,23.905026
-29.0,29,23.943827
-29.0,29,23.982266
-29.0,29,24.02131
-31.0,31,24.062984
-31.0,31,24.104997
-32.0,32,24.146963
-29.0,29,24.186647
-29.0,29,24.225948
-29.0,29,24.264906
-29.0,29,24.304212
-29.0,29,24.343321
-29.0,29,24.381549
-29.0,29,24.420825
-29.0,29,24.459398
-29.0,29,24.497756
-30.0,30,24.537878
-29.0,29,24.576803
-30.0,30,24.616399
-29.0,29,24.655378
-30.0,30,24.695059
-29.0,29,24.733636
-29.0,29,24.772977
-29.0,29,24.811373
-29.0,29,24.850195
-29.0,29,24.889351
-29.0,29,24.929097
-31.0,31,24.969709
-29.0,29,25.008061
-29.0,29,25.046753
-29.0,29,25.085029
-31.0,31,25.125751
-29.0,29,25.16507
-29.0,29,25.203799
-29.0,29,25.241961
-29.0,29,25.281007
-29.0,29,25.320669
-29.0,29,25.361202
-29.0,29,25.39908
-29.0,29,25.440064
-31.0,31,25.479903
-29.0,29,25.516203
-29.0,29,25.552891
-29.0,29,25.589794
-31.0,31,25.628338
-29.0,29,25.664237
-30.0,30,25.701887
-29.0,29,25.738028
-32.0,32,25.77904
-29.0,29,25.817476
-29.0,29,25.8565
-32.0,32,25.899312
-33.0,33,25.943478
-29.0,29,25.981858
-29.0,29,26.021911
-29.0,29,26.062646
-29.0,29,26.103834
-34.0,34,26.151078
-30.0,30,26.193516
-29.0,29,26.232414
-31.0,31,26.273799
-29.0,29,26.312254
-29.0,29,26.351036
-29.0,29,26.389079
-29.0,29,26.428613
-29.0,29,26.467617
-31.0,31,26.509669
-30.0,30,26.549903
-30.0,30,26.590315
-29.0,29,26.628791
-29.0,29,26.667489
-29.0,29,26.707317
-29.0,29,26.746708
-31.0,31,26.788277
-29.0,29,26.826706
-29.0,29,26.865661
-34.0,34,26.91049
-34.0,34,26.957
-34.0,34,27.001856
-34.0,34,27.047856
-34.0,34,27.092463
-35.0,35,27.138831
-34.0,34,27.183775
-35.0,35,27.231832
-34.0,34,27.277973
-34.0,34,27.322401
-34.0,34,27.366632
-35.0,35,27.412929
-34.0,34,27.459781
-34.0,34,27.506545
-34.0,34,27.549216
-34.0,34,27.592729
-34.0,34,27.636719
-34.0,34,27.681607
-38.0,38,27.731842
-36.0,36,27.78004
-35.0,35,27.825972
-34.0,34,27.872705
-35.0,35,27.917952
-35.0,35,27.964899
-34.0,34,28.009749
-34.0,34,28.055555
-34.0,34,28.100596
-36.0,36,28.148872
-35.0,35,28.194448
-34.0,34,28.240729
-34.0,34,28.285163
-34.0,34,28.33299
-34.0,34,28.380716
-36.0,36,28.428412
-36.0,36,28.476213
-34.0,34,28.520675
-34.0,34,28.566503
-34.0,34,28.611801
-35.0,35,28.659216
-34.0,34,28.704263
-34.0,34,28.75045
-36.0,36,28.797686
-34.0,34,28.840593
-34.0,34,28.883857
-40.0,40,28.935916
-34.0,34,28.980958
-34.0,34,29.027467
-34.0,34,29.072359
-34.0,34,29.11809
-36.0,36,29.166636
-37.0,37,29.217081
-35.0,35,29.264953
-34.0,34,29.310138
-34.0,34,29.356145
-34.0,34,29.401086
-35.0,35,29.44719
-34.0,34,29.493297
-34.0,34,29.53856
-36.0,36,29.587436
-34.0,34,29.632424
-34.0,34,29.677702
-34.0,34,29.722712
-34.0,34,29.768429
-34.0,34,29.812573
-34.0,34,29.857355
-34.0,34,29.901633
-34.0,34,29.947338
-35.0,35,29.993849
-34.0,34,30.039396
-34.0,34,30.084133
-34.0,34,30.129216
-39.0,39,30.181607
-34.0,34,30.227247
-39.0,39,30.279848
-41.0,41,30.335078
-39.0,39,30.387472
-40.0,40,30.439537
-39.0,39,30.491668
-43.0,43,30.550724
-39.0,39,30.602954
-41.0,41,30.656988
-41.0,41,30.711941
-39.0,39,30.764863
-48.0,48,30.827345
-39.0,39,30.880389
-39.0,39,30.93309
-39.0,39,30.985063
-39.0,39,31.03682
-39.0,39,31.090854
-40.0,40,31.144956
-39.0,39,31.19634
-39.0,39,31.248176
-39.0,39,31.300263
-40.0,40,31.353127
-49.0,49,31.418391
-39.0,39,31.470414
-39.0,39,31.522359
-41.0,41,31.579061
-45.0,45,31.638094
-42.0,42,31.693448
-39.0,39,31.741742
-39.0,39,31.790173
-39.0,39,31.839888
-39.0,39,31.888339
-39.0,39,31.93914
-39.0,39,31.99194
-39.0,39,32.044199
-42.0,42,32.10034
-44.0,44,32.160209
-39.0,39,32.212837
-42.0,42,32.269029
-41.0,41,32.324031
-46.0,46,32.384926
-40.0,40,32.438144
-41.0,41,32.493223
-39.0,39,32.546957
-39.0,39,32.599473
-39.0,39,32.65219
-42.0,42,32.708404
-39.0,39,32.76024
-39.0,39,32.812331
-39.0,39,32.864387
-39.0,39,32.916755
-39.0,39,32.968044
-43.0,43,33.025425
-39.0,39,33.078067
-41.0,41,33.132378
-39.0,39,33.187324
-39.0,39,33.240913
-41.0,41,33.295754
-41.0,41,33.350792
-42.0,42,33.408101
