#{"t_start": 1540226758.290028, "env_id": "MountainCar-v0"}
r,l,t
-4.0,4,9.943017
-4.0,4,9.948229
-4.0,4,9.953396
-4.0,4,9.95856
-4.0,4,9.963772
-4.0,4,9.968925
-4.0,4,9.974164
-4.0,4,9.979429
-4.0,4,9.984746
-4.0,4,9.989975
-4.0,4,9.995176
-4.0,4,10.000267
-4.0,4,10.009593
-4.0,4,10.01498
-4.0,4,10.020315
-4.0,4,10.025499
-4.0,4,10.03083
-4.0,4,10.037074
-4.0,4,10.042464
-4.0,4,10.047811
-4.0,4,10.054068
-4.0,4,10.059575
-4.0,4,10.065106
-4.0,4,10.071565
-4.0,4,10.078072
-4.0,4,10.083866
-4.0,4,10.090472
-4.0,4,10.095972
-4.0,4,10.103341
-4.0,4,10.110469
-4.0,4,10.116254
-4.0,4,10.121913
-4.0,4,10.129891
-4.0,4,10.135132
-4.0,4,10.141436
-4.0,4,10.147073
-4.0,4,10.152443
-4.0,4,10.162768
-4.0,4,10.168713
-4.0,4,10.174501
-4.0,4,10.180952
-4.0,4,10.186465
-4.0,4,10.197254
-4.0,4,10.204186
-4.0,4,10.211306
-4.0,4,10.216964
-4.0,4,10.223217
-4.0,4,10.229857
-4.0,4,10.235353
-4.0,4,10.241251
-4.0,4,10.248881
-4.0,4,10.254301
-4.0,4,10.259868
-4.0,4,10.265021
-4.0,4,10.270247
-4.0,4,10.278432
-4.0,4,10.284363
-4.0,4,10.289718
-4.0,4,10.295344
-4.0,4,10.300542
-4.0,4,10.305974
-4.0,4,10.311884
-4.0,4,10.321803
-4.0,4,10.328806
-4.0,4,10.334418
-4.0,4,10.339877
-4.0,4,10.346042
-4.0,4,10.351718
-4.0,4,10.357771
-4.0,4,10.364435
-4.0,4,10.372009
-4.0,4,10.379241
-4.0,4,10.38466
-4.0,4,10.389961
-4.0,4,10.394794
-4.0,4,10.399681
-4.0,4,10.405237
-4.0,4,10.410989
-4.0,4,10.416042
-4.0,4,10.421533
-4.0,4,10.42651
-4.0,4,10.432467
-4.0,4,10.437634
-4.0,4,10.442414
-4.0,4,10.447412
-4.0,4,10.453152
-4.0,4,10.461047
-4.0,4,10.472219
-4.0,4,10.477932
-4.0,4,10.483528
-4.0,4,10.489399
-4.0,4,10.4955
-4.0,4,10.502935
-4.0,4,10.509893
-4.0,4,10.515284
-4.0,4,10.521241
-4.0,4,10.526305
-4.0,4,10.532962
-4.0,4,10.541168
-4.0,4,10.5471
-4.0,4,10.552248
-4.0,4,10.557809
-4.0,4,10.563597
-4.0,4,10.569052
-4.0,4,10.57473
-4.0,4,10.580611
-4.0,4,10.586374
-4.0,4,10.591824
-4.0,4,10.597791
-4.0,4,10.603876
-4.0,4,10.609065
-4.0,4,10.614661
-4.0,4,10.62498
-4.0,4,10.630682
-4.0,4,10.63632
-4.0,4,10.64161
-4.0,4,10.650161
-4.0,4,10.656774
-4.0,4,10.662116
-4.0,4,10.67067
-4.0,4,10.680914
-4.0,4,10.686395
-4.0,4,10.692344
-4.0,4,10.700982
-4.0,4,10.706625
-4.0,4,10.712837
-4.0,4,10.718514
-4.0,4,10.724209
-4.0,4,10.730789
-4.0,4,10.736265
-4.0,4,10.741634
-4.0,4,10.747293
-4.0,4,10.75322
-4.0,4,10.759075
-4.0,4,10.764313
-4.0,4,10.769627
-4.0,4,10.774918
-4.0,4,10.784261
-4.0,4,10.789594
-4.0,4,10.79509
-4.0,4,10.800511
-4.0,4,10.805823
-4.0,4,10.811219
-4.0,4,10.817464
-4.0,4,10.8227
-4.0,4,10.828123
-4.0,4,10.833537
-4.0,4,10.839099
-4.0,4,10.844496
-4.0,4,10.849381
-4.0,4,10.854346
-4.0,4,10.860034
-4.0,4,10.865431
-4.0,4,10.870505
-4.0,4,10.87552
-4.0,4,10.881051
-4.0,4,10.8863
-4.0,4,10.891395
-4.0,4,10.896921
-4.0,4,10.902298
-4.0,4,10.907516
-4.0,4,10.912961
-4.0,4,10.921885
-4.0,4,10.927413
-4.0,4,10.932628
-4.0,4,10.937826
-4.0,4,10.943102
-4.0,4,10.948522
-4.0,4,10.953842
-4.0,4,10.958856
-4.0,4,10.963879
-4.0,4,10.969058
-4.0,4,10.97415
-4.0,4,10.97932
-4.0,4,10.984519
-4.0,4,10.989629
-4.0,4,10.994699
-4.0,4,10.999823
-4.0,4,11.005033
-4.0,4,11.01037
-4.0,4,11.015621
-4.0,4,11.020865
-4.0,4,11.02587
-4.0,4,11.030982
-4.0,4,11.035819
-4.0,4,11.040742
-4.0,4,11.045482
-4.0,4,11.053923
-4.0,4,11.05873
-4.0,4,11.06361
-4.0,4,11.068569
-4.0,4,11.073981
-4.0,4,11.079752
-4.0,4,11.08498
-4.0,4,11.089959
-4.0,4,11.095505
-4.0,4,11.10108
-4.0,4,11.106505
-4.0,4,11.111762
-4.0,4,11.117024
-4.0,4,11.122232
-4.0,4,11.127602
-4.0,4,11.132911
-4.0,4,11.137946
-4.0,4,11.142944
-4.0,4,11.148067
-4.0,4,11.153187
-4.0,4,11.158311
-4.0,4,11.16382
-4.0,4,11.169003
-4.0,4,11.174161
-4.0,4,11.179234
-4.0,4,11.188293
-4.0,4,11.193748
-4.0,4,11.199369
-4.0,4,11.204595
-4.0,4,11.209808
-4.0,4,11.215153
-4.0,4,11.220429
-4.0,4,11.226724
-4.0,4,11.233191
-4.0,4,11.238282
-4.0,4,11.243687
-4.0,4,11.249167
-4.0,4,11.255473
-4.0,4,11.261752
-4.0,4,11.267207
-4.0,4,11.272643
-4.0,4,11.278801
-4.0,4,11.284491
-4.0,4,11.291075
-4.0,4,11.296851
-4.0,4,11.302504
-4.0,4,11.308727
-4.0,4,11.314395
-4.0,4,11.320518
-4.0,4,11.32709
-4.0,4,11.337679
-4.0,4,11.343424
-4.0,4,11.348945
-4.0,4,11.354696
-4.0,4,11.360087
-4.0,4,11.365468
-4.0,4,11.37104
-4.0,4,11.376631
-4.0,4,11.382096
-4.0,4,11.387412
-4.0,4,11.394708
-4.0,4,11.400512
-4.0,4,11.406588
-4.0,4,11.412512
-4.0,4,11.417818
-4.0,4,11.424248
-4.0,4,11.429772
-4.0,4,11.434864
-4.0,4,11.440543
-4.0,4,11.445755
-4.0,4,11.451043
-4.0,4,11.457801
-4.0,4,11.463471
-4.0,4,11.468669
-4.0,4,11.47521
-4.0,4,11.484501
-4.0,4,11.489502
-4.0,4,11.494794
-4.0,4,11.49989
-4.0,4,11.50488
-4.0,4,11.509736
-4.0,4,11.514845
-4.0,4,11.519647
-4.0,4,11.524642
-4.0,4,11.52952
-4.0,4,11.534549
-4.0,4,11.539388
-4.0,4,11.544523
-4.0,4,11.549588
-4.0,4,11.554939
-4.0,4,11.560157
-4.0,4,11.565772
-4.0,4,11.570834
-4.0,4,11.57584
-4.0,4,11.581317
-4.0,4,11.58655
-4.0,4,11.591727
-4.0,4,11.597954
-4.0,4,11.603066
-4.0,4,11.607704
-4.0,4,11.616662
-4.0,4,11.621673
-4.0,4,11.626519
-4.0,4,11.6315
-4.0,4,11.636527
-4.0,4,11.641485
-4.0,4,11.646441
-4.0,4,11.651041
-4.0,4,11.656219
-4.0,4,11.661532
-4.0,4,11.666757
-4.0,4,11.67183
-4.0,4,11.676871
-4.0,4,11.681884
-4.0,4,11.686946
-4.0,4,11.6919
-4.0,4,11.696999
-4.0,4,11.702675
-4.0,4,11.70804
-4.0,4,11.713423
-4.0,4,11.718479
-4.0,4,11.723627
-4.0,4,11.729136
-4.0,4,11.73427
-4.0,4,11.739705
-4.0,4,11.74946
-4.0,4,11.754702
-4.0,4,11.760843
-4.0,4,11.766467
-4.0,4,11.772418
-4.0,4,11.778422
-4.0,4,11.784107
-4.0,4,11.789904
-4.0,4,11.796239
-4.0,4,11.801855
-4.0,4,11.808072
-4.0,4,11.813838
-4.0,4,11.819214
-4.0,4,11.825845
-4.0,4,11.83175
-4.0,4,11.837958
-4.0,4,11.843308
-4.0,4,11.849025
-4.0,4,11.855074
-4.0,4,11.86211
-4.0,4,11.868747
-4.0,4,11.875004
-4.0,4,11.88097
-4.0,4,11.886425
-4.0,4,11.892086
-4.0,4,11.901541
-4.0,4,11.907317
-4.0,4,11.913203
-4.0,4,11.91819
-4.0,4,11.924998
-4.0,4,11.931169
-4.0,4,11.936971
-4.0,4,11.942826
-4.0,4,11.948653
-4.0,4,11.954059
-4.0,4,11.959372
-4.0,4,11.964704
-4.0,4,11.969947
-4.0,4,11.975746
-4.0,4,11.983456
-4.0,4,11.989542
-4.0,4,11.998375
-4.0,4,12.005365
-4.0,4,12.011344
-4.0,4,12.017237
-4.0,4,12.022841
-4.0,4,12.02907
-4.0,4,12.034328
-4.0,4,12.039762
-4.0,4,12.045289
-4.0,4,12.054256
-4.0,4,12.059362
-4.0,4,12.064912
-4.0,4,12.070032
-4.0,4,12.074843
-4.0,4,12.079951
-4.0,4,12.084892
-4.0,4,12.089797
-4.0,4,12.094756
-4.0,4,12.10001
-4.0,4,12.105062
-4.0,4,12.1103
-4.0,4,12.115348
-4.0,4,12.120492
-4.0,4,12.125577
-4.0,4,12.130649
-4.0,4,12.135729
-4.0,4,12.14096
-4.0,4,12.145983
-4.0,4,12.15106
-4.0,4,12.156193
-4.0,4,12.161311
-4.0,4,12.166434
-4.0,4,12.171598
-4.0,4,12.176749
-4.0,4,12.185983
-4.0,4,12.191281
-4.0,4,12.196454
-4.0,4,12.201699
-4.0,4,12.206849
-4.0,4,12.212339
-4.0,4,12.217573
-4.0,4,12.222775
-4.0,4,12.227905
-4.0,4,12.233106
-4.0,4,12.238342
-4.0,4,12.243537
-4.0,4,12.248902
-4.0,4,12.254183
-4.0,4,12.259281
-4.0,4,12.264684
-4.0,4,12.269869
-4.0,4,12.274998
-4.0,4,12.28215
-4.0,4,12.28853
-4.0,4,12.294207
-4.0,4,12.300045
-4.0,4,12.305707
-4.0,4,12.311277
-4.0,4,12.317021
-4.0,4,12.327261
-4.0,4,12.333296
-4.0,4,12.338807
-4.0,4,12.344238
-4.0,4,12.350003
-4.0,4,12.355536
-4.0,4,12.3614
-4.0,4,12.367079
-4.0,4,12.372519
-4.0,4,12.377813
-4.0,4,12.383874
-4.0,4,12.389818
-4.0,4,12.395659
-4.0,4,12.403062
-4.0,4,12.408646
-4.0,4,12.414371
-4.0,4,12.420403
-4.0,4,12.425449
-4.0,4,12.430458
-4.0,4,12.435357
-4.0,4,12.440376
-4.0,4,12.446035
-4.0,4,12.451748
-4.0,4,12.457249
-4.0,4,12.463002
-4.0,4,12.472227
-4.0,4,12.481243
-4.0,4,12.488761
-4.0,4,12.494387
-4.0,4,12.500847
-4.0,4,12.507714
-4.0,4,12.514005
-4.0,4,12.519665
-4.0,4,12.525302
-4.0,4,12.530706
-4.0,4,12.535679
-4.0,4,12.54063
-4.0,4,12.545839
-4.0,4,12.551106
-4.0,4,12.555903
-4.0,4,12.560623
-4.0,4,12.565387
-4.0,4,12.570397
-4.0,4,12.575167
-4.0,4,12.580021
-4.0,4,12.585069
-4.0,4,12.589868
-4.0,4,12.594931
-4.0,4,12.599732
-4.0,4,12.604646
-4.0,4,12.613496
-4.0,4,12.618369
-4.0,4,12.623369
-4.0,4,12.628239
-4.0,4,12.633208
-4.0,4,12.638268
-4.0,4,12.643131
-4.0,4,12.647788
-4.0,4,12.653032
-4.0,4,12.658149
-4.0,4,12.662999
-4.0,4,12.667699
-4.0,4,12.672443
-4.0,4,12.677164
-4.0,4,12.682074
-4.0,4,12.686822
-4.0,4,12.691657
-4.0,4,12.696588
-4.0,4,12.701554
-4.0,4,12.706218
-4.0,4,12.71125
-4.0,4,12.716134
-4.0,4,12.720951
-4.0,4,12.725657
-4.0,4,12.73047
-4.0,4,12.739188
-4.0,4,12.744101
-4.0,4,12.749162
-4.0,4,12.753788
-4.0,4,12.758547
-4.0,4,12.763634
-4.0,4,12.768756
-4.0,4,12.773649
-4.0,4,12.778598
-4.0,4,12.783775
-4.0,4,12.789029
-4.0,4,12.794272
-4.0,4,12.799863
-4.0,4,12.804992
-4.0,4,12.810326
-4.0,4,12.815754
-4.0,4,12.820809
-4.0,4,12.826107
-4.0,4,12.831341
-4.0,4,12.83674
-4.0,4,12.841805
-4.0,4,12.846945
-4.0,4,12.852201
-4.0,4,12.857644
-4.0,4,12.863082
-4.0,4,12.87249
-4.0,4,12.877895
-4.0,4,12.882975
-4.0,4,12.888201
-4.0,4,12.89334
-4.0,4,12.898494
-4.0,4,12.903671
-4.0,4,12.909052
-4.0,4,12.914381
-4.0,4,12.919725
-4.0,4,12.924957
-4.0,4,12.930052
-4.0,4,12.935259
-4.0,4,12.940262
-4.0,4,12.94549
-4.0,4,12.950719
-4.0,4,12.955926
-4.0,4,12.961146
-4.0,4,12.966217
-4.0,4,12.971525
-4.0,4,12.976572
-4.0,4,12.981901
-4.0,4,12.986975
-4.0,4,12.99225
-4.0,4,12.997371
-4.0,4,13.007087
-4.0,4,13.013307
-4.0,4,13.018908
-4.0,4,13.02423
-4.0,4,13.029545
-4.0,4,13.034828
-4.0,4,13.039964
-4.0,4,13.045092
-4.0,4,13.050111
-4.0,4,13.054926
-4.0,4,13.059971
-4.0,4,13.065605
-4.0,4,13.070667
-4.0,4,13.07599
-4.0,4,13.081073
-4.0,4,13.086038
-4.0,4,13.091567
-4.0,4,13.096897
-4.0,4,13.102183
-4.0,4,13.107125
-4.0,4,13.112166
-4.0,4,13.117398
-4.0,4,13.122699
-4.0,4,13.127975
-4.0,4,13.133058
-4.0,4,13.141866
-4.0,4,13.14688
-4.0,4,13.151838
-4.0,4,13.156918
-4.0,4,13.161888
-4.0,4,13.16691
-4.0,4,13.172
-4.0,4,13.17713
-4.0,4,13.182069
-4.0,4,13.187296
-4.0,4,13.192364
-4.0,4,13.197602
-4.0,4,13.202799
-4.0,4,13.207849
-4.0,4,13.212964
-4.0,4,13.21809
-4.0,4,13.223476
-4.0,4,13.228698
-4.0,4,13.233826
-4.0,4,13.238899
-4.0,4,13.243913
-4.0,4,13.249243
-4.0,4,13.254366
-4.0,4,13.259283
-4.0,4,13.264222
-4.0,4,13.272949
-4.0,4,13.278386
-4.0,4,13.283466
-4.0,4,13.288649
-4.0,4,13.293558
-4.0,4,13.298965
-4.0,4,13.304365
-4.0,4,13.309486
-4.0,4,13.314586
-4.0,4,13.319803
-4.0,4,13.325066
-4.0,4,13.330189
-4.0,4,13.335805
-4.0,4,13.341243
-4.0,4,13.346435
-4.0,4,13.351753
-4.0,4,13.357122
-4.0,4,13.362647
-4.0,4,13.367804
-4.0,4,13.372952
-4.0,4,13.377679
-4.0,4,13.382581
-4.0,4,13.387393
-4.0,4,13.392138
-4.0,4,13.396954
-4.0,4,13.405658
-4.0,4,13.410583
-4.0,4,13.415525
-4.0,4,13.420483
-4.0,4,13.425328
-4.0,4,13.430127
-4.0,4,13.435091
-4.0,4,13.440035
-4.0,4,13.444902
-4.0,4,13.449855
-4.0,4,13.454468
-4.0,4,13.459282
-4.0,4,13.464001
-4.0,4,13.468844
-4.0,4,13.473784
-4.0,4,13.478832
-4.0,4,13.483711
-4.0,4,13.488549
-4.0,4,13.493392
-4.0,4,13.498033
-4.0,4,13.502683
-4.0,4,13.507971
-4.0,4,13.512889
-4.0,4,13.517852
-4.0,4,13.522795
-4.0,4,13.531595
-4.0,4,13.536729
-4.0,4,13.541839
-4.0,4,13.546845
-4.0,4,13.551756
-4.0,4,13.556677
-4.0,4,13.561471
-4.0,4,13.566365
-4.0,4,13.571036
-4.0,4,13.575864
-4.0,4,13.580671
-4.0,4,13.585694
-4.0,4,13.590533
-4.0,4,13.595343
-4.0,4,13.600152
-4.0,4,13.604953
-4.0,4,13.609706
-4.0,4,13.614621
-4.0,4,13.619452
-4.0,4,13.624275
-4.0,4,13.629083
-4.0,4,13.633926
-4.0,4,13.638652
-4.0,4,13.643415
-4.0,4,13.648327
-4.0,4,13.657717
-4.0,4,13.66331
-4.0,4,13.668537
-4.0,4,13.673809
-4.0,4,13.679199
-4.0,4,13.684413
-4.0,4,13.68956
-4.0,4,13.694665
-4.0,4,13.699941
-4.0,4,13.705172
-4.0,4,13.710245
-4.0,4,13.715381
-4.0,4,13.720357
-4.0,4,13.725625
-4.0,4,13.730661
-4.0,4,13.736009
-4.0,4,13.741238
-4.0,4,13.746355
-4.0,4,13.751638
-4.0,4,13.756838
-4.0,4,13.762104
-4.0,4,13.76727
-4.0,4,13.772346
-4.0,4,13.777569
-4.0,4,13.78268
-4.0,4,13.792259
-4.0,4,13.797476
-4.0,4,13.802615
-4.0,4,13.807835
-4.0,4,13.813138
-4.0,4,13.818335
-4.0,4,13.823544
-4.0,4,13.828723
-4.0,4,13.83389
-4.0,4,13.838886
-4.0,4,13.843925
-4.0,4,13.849029
-4.0,4,13.854207
-4.0,4,13.860115
-4.0,4,13.865732
-4.0,4,13.871166
-4.0,4,13.876081
-4.0,4,13.88131
-4.0,4,13.886539
-4.0,4,13.891611
-4.0,4,13.896762
-4.0,4,13.901758
-4.0,4,13.906733
-4.0,4,13.911872
-4.0,4,13.917027
-4.0,4,13.92654
-4.0,4,13.931841
-4.0,4,13.937038
-4.0,4,13.942454
-4.0,4,13.947693
-4.0,4,13.952785
-4.0,4,13.957937
-4.0,4,13.96305
-4.0,4,13.968137
-4.0,4,13.973253
-4.0,4,13.97837
-4.0,4,13.983569
-4.0,4,13.9887
-4.0,4,13.993892
-4.0,4,13.998839
-4.0,4,14.003921
-4.0,4,14.008955
-4.0,4,14.014119
-4.0,4,14.019184
-4.0,4,14.02427
-4.0,4,14.029367
-4.0,4,14.03443
-4.0,4,14.039545
-4.0,4,14.044714
-4.0,4,14.049915
-4.0,4,14.05925
-4.0,4,14.064762
-4.0,4,14.070391
-4.0,4,14.07591
-4.0,4,14.081308
-4.0,4,14.086759
-4.0,4,14.091854
-4.0,4,14.097051
-4.0,4,14.10221
-4.0,4,14.107275
-4.0,4,14.112396
-4.0,4,14.117514
-4.0,4,14.122627
-4.0,4,14.127873
-4.0,4,14.132961
-4.0,4,14.1382
-4.0,4,14.143276
-4.0,4,14.148338
-4.0,4,14.153381
-4.0,4,14.158424
-4.0,4,14.164076
-4.0,4,14.169206
-4.0,4,14.174192
-4.0,4,14.179254
-4.0,4,14.184533
-4.0,4,14.19372
-4.0,4,14.199021
-4.0,4,14.204234
-4.0,4,14.209177
-4.0,4,14.214396
-4.0,4,14.219644
-4.0,4,14.224879
-4.0,4,14.22995
-4.0,4,14.234997
-4.0,4,14.240137
-4.0,4,14.245342
-4.0,4,14.250318
-4.0,4,14.255272
-4.0,4,14.260328
-4.0,4,14.265453
-4.0,4,14.270654
-4.0,4,14.275704
-4.0,4,14.28078
-4.0,4,14.286004
-4.0,4,14.290982
-4.0,4,14.296127
-4.0,4,14.301304
-4.0,4,14.306299
-4.0,4,14.311365
-4.0,4,14.31673
-4.0,4,14.326297
-9.0,9,14.337966
-9.0,9,14.349596
-9.0,9,14.361529
-9.0,9,14.372777
-9.0,9,14.384781
-9.0,9,14.395414
-9.0,9,14.406117
-9.0,9,14.417277
-9.0,9,14.427916
-9.0,9,14.438663
-9.0,9,14.453331
-9.0,9,14.464296
-10.0,10,14.476398
-9.0,9,14.487386
-9.0,9,14.498241
-9.0,9,14.508821
-9.0,9,14.519413
-9.0,9,14.530038
-9.0,9,14.540896
-9.0,9,14.552045
-9.0,9,14.562927
-9.0,9,14.578027
-9.0,9,14.589229
-9.0,9,14.600127
-9.0,9,14.611495
-9.0,9,14.622513
-9.0,9,14.633327
-9.0,9,14.644038
-9.0,9,14.654981
-9.0,9,14.665694
-9.0,9,14.676649
-9.0,9,14.68731
-9.0,9,14.69803
-9.0,9,14.712667
-9.0,9,14.723461
-9.0,9,14.734214
-9.0,9,14.745279
-9.0,9,14.75628
-10.0,10,14.768456
-9.0,9,14.779649
-9.0,9,14.791224
-9.0,9,14.80273
-9.0,9,14.814066
-9.0,9,14.825885
-9.0,9,14.84156
-9.0,9,14.853386
-9.0,9,14.866159
-9.0,9,14.877449
-9.0,9,14.889151
-9.0,9,14.900716
-9.0,9,14.912328
-9.0,9,14.923699
-9.0,9,14.935449
-9.0,9,14.947009
-9.0,9,14.958516
-9.0,9,14.974443
-9.0,9,14.986123
-9.0,9,14.997332
-9.0,9,15.008826
-9.0,9,15.020328
-9.0,9,15.031884
-10.0,10,15.046514
-9.0,9,15.057805
-9.0,9,15.069493
-9.0,9,15.081069
-9.0,9,15.092623
-9.0,9,15.108672
-9.0,9,15.120247
-9.0,9,15.132167
-9.0,9,15.143613
-9.0,9,15.15516
-9.0,9,15.166389
-9.0,9,15.177899
-9.0,9,15.189568
-9.0,9,15.201198
-9.0,9,15.212798
-9.0,9,15.225121
-9.0,9,15.241015
-9.0,9,15.252792
-9.0,9,15.264362
-9.0,9,15.276472
-9.0,9,15.288113
-9.0,9,15.299395
-9.0,9,15.310508
-9.0,9,15.321975
-9.0,9,15.333164
-9.0,9,15.345548
-9.0,9,15.356839
-9.0,9,15.372041
-9.0,9,15.383482
-9.0,9,15.394964
-9.0,9,15.406658
-9.0,9,15.418623
-9.0,9,15.430206
-9.0,9,15.441612
-9.0,9,15.453007
-9.0,9,15.464099
-9.0,9,15.475709
-9.0,9,15.487188
-9.0,9,15.502557
-9.0,9,15.514186
-9.0,9,15.52658
-9.0,9,15.538054
-9.0,9,15.549709
-9.0,9,15.561886
-9.0,9,15.573512
-9.0,9,15.584919
-9.0,9,15.59673
-9.0,9,15.608348
-9.0,9,15.619723
-9.0,9,15.635142
-9.0,9,15.64698
-9.0,9,15.658026
-9.0,9,15.669534
-9.0,9,15.681308
-9.0,9,15.692652
-9.0,9,15.704014
-9.0,9,15.714763
-9.0,9,15.7255
-9.0,9,15.736768
-9.0,9,15.748187
-9.0,9,15.763533
-9.0,9,15.775003
-9.0,9,15.786662
-9.0,9,15.798232
-9.0,9,15.809594
-9.0,9,15.820997
-9.0,9,15.83245
-9.0,9,15.843956
-9.0,9,15.855137
-9.0,9,15.867668
-9.0,9,15.879123
-9.0,9,15.894832
-9.0,9,15.906247
-9.0,9,15.917869
-9.0,9,15.929551
-9.0,9,15.941009
-9.0,9,15.952364
-9.0,9,15.963487
-9.0,9,15.97467
-9.0,9,15.986192
-9.0,9,15.997385
-9.0,9,16.0088
-9.0,9,16.02448
-9.0,9,16.035875
-9.0,9,16.04747
-9.0,9,16.059144
-9.0,9,16.07166
-9.0,9,16.083752
-9.0,9,16.095226
-9.0,9,16.10702
-9.0,9,16.11857
-9.0,9,16.130281
-9.0,9,16.141931
-9.0,9,16.154488
-9.0,9,16.170623
-9.0,9,16.182129
-9.0,9,16.19354
-9.0,9,16.205144
-9.0,9,16.216786
-9.0,9,16.228504
-9.0,9,16.240156
-9.0,9,16.251656
-9.0,9,16.262969
-9.0,9,16.274577
-9.0,9,16.286299
-9.0,9,16.301405
-9.0,9,16.312498
-9.0,9,16.323108
-9.0,9,16.333883
-9.0,9,16.344596
-9.0,9,16.355397
-9.0,9,16.366248
-9.0,9,16.377024
-9.0,9,16.387772
-9.0,9,16.398582
-9.0,9,16.409362
-9.0,9,16.424085
-10.0,10,16.436549
-9.0,9,16.447441
-9.0,9,16.458353
-9.0,9,16.469404
-9.0,9,16.480688
-9.0,9,16.491903
-9.0,9,16.503413
-9.0,9,16.514575
-9.0,9,16.525709
-9.0,9,16.536911
-9.0,9,16.552457
-9.0,9,16.563792
-9.0,9,16.57508
-9.0,9,16.586612
-9.0,9,16.598165
-9.0,9,16.609498
-9.0,9,16.620992
-9.0,9,16.632178
-9.0,9,16.643388
-10.0,10,16.655812
-9.0,9,16.667291
-9.0,9,16.682709
-9.0,9,16.694125
-9.0,9,16.705579
-9.0,9,16.717028
-9.0,9,16.728405
-9.0,9,16.73986
-9.0,9,16.751364
-9.0,9,16.762811
-9.0,9,16.774021
-9.0,9,16.785053
-9.0,9,16.796305
-9.0,9,16.811944
-9.0,9,16.823367
-9.0,9,16.834907
-9.0,9,16.84618
-9.0,9,16.85769
-9.0,9,16.870146
-9.0,9,16.881404
-9.0,9,16.892756
-9.0,9,16.904313
-9.0,9,16.915773
-9.0,9,16.927117
-9.0,9,16.942876
-9.0,9,16.954244
-9.0,9,16.965739
-9.0,9,16.97706
-9.0,9,16.988818
-9.0,9,17.000288
-9.0,9,17.011521
-9.0,9,17.022827
-9.0,9,17.034141
-9.0,9,17.04537
-9.0,9,17.056616
-9.0,9,17.072994
-9.0,9,17.084649
-9.0,9,17.095982
-9.0,9,17.107444
-9.0,9,17.118594
-9.0,9,17.129965
-9.0,9,17.141428
-9.0,9,17.152822
-9.0,9,17.16411
-9.0,9,17.175359
-9.0,9,17.186538
-9.0,9,17.202976
-9.0,9,17.214913
-9.0,9,17.22657
-10.0,10,17.238543
-9.0,9,17.249337
-9.0,9,17.259967
-9.0,9,17.270788
-9.0,9,17.281444
-9.0,9,17.292723
-9.0,9,17.303703
-9.0,9,17.314692
-9.0,9,17.329576
-9.0,9,17.340485
-9.0,9,17.351245
-9.0,9,17.36194
-9.0,9,17.372432
-9.0,9,17.383395
-9.0,9,17.394109
-9.0,9,17.404984
-9.0,9,17.415859
-9.0,9,17.426826
-9.0,9,17.437561
-9.0,9,17.452075
-9.0,9,17.462724
-9.0,9,17.473496
-9.0,9,17.484717
-9.0,9,17.495638
-9.0,9,17.507389
-9.0,9,17.518133
-9.0,9,17.528895
-9.0,9,17.539589
-9.0,9,17.550391
-9.0,9,17.561764
-9.0,9,17.577067
-9.0,9,17.588794
-9.0,9,17.600245
-9.0,9,17.611822
-9.0,9,17.62293
-9.0,9,17.634094
-9.0,9,17.64539
-9.0,9,17.656585
-9.0,9,17.667858
-9.0,9,17.679192
-9.0,9,17.691511
-9.0,9,17.703389
-9.0,9,17.719569
-9.0,9,17.731497
-9.0,9,17.742898
-9.0,9,17.754276
-9.0,9,17.765416
-9.0,9,17.777207
-9.0,9,17.788216
-9.0,9,17.799237
-9.0,9,17.810535
-9.0,9,17.821754
-9.0,9,17.832918
-9.0,9,17.84781
-9.0,9,17.859933
-9.0,9,17.872514
-9.0,9,17.884141
-9.0,9,17.895867
-9.0,9,17.90735
-9.0,9,17.918986
-9.0,9,17.930598
-9.0,9,17.94169
-9.0,9,17.954064
-9.0,9,17.967509
-9.0,9,17.983767
-9.0,9,17.995518
-9.0,9,18.007362
-9.0,9,18.019311
-9.0,9,18.030987
-9.0,9,18.043559
-9.0,9,18.056236
-9.0,9,18.068528
-9.0,9,18.079978
-9.0,9,18.091596
-9.0,9,18.102814
-9.0,9,18.118634
-9.0,9,18.131036
-9.0,9,18.143126
-9.0,9,18.15533
-9.0,9,18.16819
-9.0,9,18.180875
-9.0,9,18.19366
-9.0,9,18.206203
-9.0,9,18.217838
-9.0,9,18.230105
-9.0,9,18.241993
-9.0,9,18.258117
-9.0,9,18.268875
-9.0,9,18.279542
-9.0,9,18.290776
-9.0,9,18.301533
-9.0,9,18.312391
-9.0,9,18.323314
-9.0,9,18.334178
-9.0,9,18.345103
-9.0,9,18.356197
-9.0,9,18.366999
-9.0,9,18.381581
-9.0,9,18.392856
-9.0,9,18.403879
-9.0,9,18.414925
-9.0,9,18.425698
-9.0,9,18.436513
-9.0,9,18.447836
-9.0,9,18.458879
-9.0,9,18.469959
-9.0,9,18.480737
-9.0,9,18.491486
-9.0,9,18.506274
-9.0,9,18.517044
-9.0,9,18.527703
-9.0,9,18.539403
-9.0,9,18.550766
-9.0,9,18.562217
-9.0,9,18.573776
-9.0,9,18.584957
-9.0,9,18.596271
-9.0,9,18.607831
-9.0,9,18.619486
-9.0,9,18.635209
-9.0,9,18.646711
-9.0,9,18.659028
-9.0,9,18.670448
-9.0,9,18.681776
-14.0,14,18.69947
-14.0,14,18.717053
-15.0,15,18.735861
-14.0,14,18.753553
-14.0,14,18.775998
