#{"t_start": 1541129647.9764614, "env_id": "MountainCar-v0"}
r,l,t
-4.0,4,42.741814
-4.0,4,42.74185
-200.0,200,42.747628
-96.0,96,42.74773
-79.0,79,42.747801
-6.0,6,42.747842
-4.0,4,42.74788
-4.0,4,42.747916
-200.0,200,42.754137
-96.0,96,42.754231
-79.0,79,42.754278
-6.0,6,42.754319
-4.0,4,42.754357
-4.0,4,42.754393
-200.0,200,42.806575
-96.0,96,42.806684
-79.0,79,42.806737
-50.0,50,42.806798
-46.0,46,42.806867
-36.0,36,42.806906
-36.0,36,42.806945
-200.0,200,42.855901
-96.0,96,42.856004
-79.0,79,42.856067
-50.0,50,42.856107
-46.0,46,42.856144
-36.0,36,42.85618
-36.0,36,42.856215
-200.0,200,42.862032
-96.0,96,42.862117
-79.0,79,42.862163
-6.0,6,42.862203
-4.0,4,42.862241
-4.0,4,42.862277
-200.0,200,42.930918
-96.0,96,42.931032
-79.0,79,42.931079
-50.0,50,42.931119
-46.0,46,42.931168
-46.0,46,42.931206
-200.0,200,43.005918
-182.0,182,43.006037
-157.0,157,43.006087
-61.0,61,43.006143
-55.0,55,43.006181
-55.0,55,43.006216
-200.0,200,43.071877
-96.0,96,43.07198
-79.0,79,43.072027
-50.0,50,43.072068
-46.0,46,43.072105
-46.0,46,43.072142
-200.0,200,43.078037
-96.0,96,43.078133
-79.0,79,43.078201
-6.0,6,43.078256
-4.0,4,43.078294
-4.0,4,43.078329
-200.0,200,43.117163
-182.0,182,43.117267
-63.0,63,43.117318
-24.0,24,43.117359
-24.0,24,43.117397
-200.0,200,43.179552
-96.0,96,43.17967
-79.0,79,43.179732
-50.0,50,43.179773
-46.0,46,43.179811
-46.0,46,43.179847
-200.0,200,43.18155
-182.0,182,43.181622
-157.0,157,43.181668
-1.0,1,43.181707
-1.0,1,43.181744
-200.0,200,43.195677
-96.0,96,43.195786
-79.0,79,43.195874
-50.0,50,43.195935
-46.0,46,43.195988
-36.0,36,43.196038
-10.0,10,43.19609
-10.0,10,43.196136
-200.0,200,43.219964
-182.0,182,43.220084
-63.0,63,43.220164
-24.0,24,43.220205
-13.0,13,43.220242
-13.0,13,43.220279
-200.0,200,43.226147
-96.0,96,43.226253
-79.0,79,43.2263
-6.0,6,43.226341
-4.0,4,43.226378
-4.0,4,43.226415
-200.0,200,43.264481
-182.0,182,43.264631
-157.0,157,43.264698
-61.0,61,43.264739
-29.0,29,43.264776
-29.0,29,43.264812
-200.0,200,43.278943
-96.0,96,43.279051
-79.0,79,43.279104
-50.0,50,43.279178
-46.0,46,43.279218
-36.0,36,43.279256
-10.0,10,43.279292
-10.0,10,43.279328
-200.0,200,43.29337
-96.0,96,43.29347
-79.0,79,43.293518
-50.0,50,43.293559
-46.0,46,43.293596
-36.0,36,43.293632
-10.0,10,43.293667
-10.0,10,43.293702
-200.0,200,43.374045
-182.0,182,43.374164
-157.0,157,43.374212
-61.0,61,43.374254
-55.0,55,43.374292
-55.0,55,43.374328
-200.0,200,43.435904
-96.0,96,43.436007
-79.0,79,43.436069
-50.0,50,43.436109
-46.0,46,43.436147
-46.0,46,43.436183
-200.0,200,43.502692
-96.0,96,43.502813
-79.0,79,43.502859
-50.0,50,43.502899
-46.0,46,43.502936
-46.0,46,43.502972
-200.0,200,43.55289
-96.0,96,43.552989
-79.0,79,43.553034
-50.0,50,43.553074
-46.0,46,43.553112
-36.0,36,43.553148
-36.0,36,43.553184
-200.0,200,43.62649
-182.0,182,43.626603
-157.0,157,43.626689
-61.0,61,43.626732
-55.0,55,43.62677
-55.0,55,43.626808
-200.0,200,43.730257
-96.0,96,43.730396
-79.0,79,43.73045
-74.0,74,43.730524
-74.0,74,43.730562
-200.0,200,43.792759
-96.0,96,43.79286
-79.0,79,43.792907
-50.0,50,43.792946
-46.0,46,43.792987
-36.0,36,43.793037
-36.0,36,43.793081
-200.0,200,43.842503
-96.0,96,43.842622
-79.0,79,43.842685
-50.0,50,43.842726
-46.0,46,43.842763
-36.0,36,43.842799
-36.0,36,43.842834
-200.0,200,43.881253
-182.0,182,43.881372
-157.0,157,43.881422
-61.0,61,43.881475
-29.0,29,43.881528
-29.0,29,43.881564
-200.0,200,43.8961
-96.0,96,43.896201
-79.0,79,43.896248
-50.0,50,43.896289
-46.0,46,43.896327
-36.0,36,43.896365
-10.0,10,43.8964
-10.0,10,43.896435
-200.0,200,43.940362
-182.0,182,43.940465
-157.0,157,43.940515
-61.0,61,43.940557
-29.0,29,43.940594
-29.0,29,43.94063
-200.0,200,43.946245
-96.0,96,43.946346
-79.0,79,43.946398
-6.0,6,43.946474
-4.0,4,43.946512
-4.0,4,43.946548
-200.0,200,44.02045
-182.0,182,44.020553
-157.0,157,44.020602
-61.0,61,44.020642
-55.0,55,44.02068
-55.0,55,44.020718
-200.0,200,44.05549
-96.0,96,44.055654
-79.0,79,44.055722
-50.0,50,44.055763
-46.0,46,44.0558
-36.0,36,44.055837
-25.0,25,44.055872
-25.0,25,44.055907
-200.0,200,44.109193
-96.0,96,44.109294
-79.0,79,44.10934
-50.0,50,44.109381
-46.0,46,44.109418
-36.0,36,44.109455
-36.0,36,44.109491
-200.0,200,44.18364
-182.0,182,44.183742
-157.0,157,44.183792
-61.0,61,44.183833
-55.0,55,44.183872
-55.0,55,44.183909
-200.0,200,44.201588
-182.0,182,44.20171
-63.0,63,44.201761
-24.0,24,44.201817
-13.0,13,44.201855
-13.0,13,44.201891
-200.0,200,44.268958
-96.0,96,44.269061
-79.0,79,44.26911
-50.0,50,44.269152
-46.0,46,44.26919
-46.0,46,44.269226
-200.0,200,44.331814
-96.0,96,44.331935
-79.0,79,44.332001
-50.0,50,44.332043
-46.0,46,44.332082
-46.0,46,44.33212
-200.0,200,44.337654
-96.0,96,44.337738
-79.0,79,44.337785
-6.0,6,44.337826
-4.0,4,44.337865
-4.0,4,44.337902
-200.0,200,44.403133
-96.0,96,44.403236
-79.0,79,44.403284
-50.0,50,44.403324
-46.0,46,44.403361
-46.0,46,44.403397
-200.0,200,44.506143
-96.0,96,44.506261
-79.0,79,44.50631
-74.0,74,44.506366
-74.0,74,44.506403
-200.0,200,44.567778
-96.0,96,44.567889
-79.0,79,44.567969
-50.0,50,44.56801
-46.0,46,44.568049
-46.0,46,44.568086
-200.0,200,44.648002
-182.0,182,44.64812
-157.0,157,44.648168
-61.0,61,44.648209
-55.0,55,44.648247
-55.0,55,44.648284
-200.0,200,44.711091
-96.0,96,44.711209
-79.0,79,44.711258
-50.0,50,44.711301
-46.0,46,44.711339
-46.0,46,44.711376
-200.0,200,44.746156
-96.0,96,44.746259
-79.0,79,44.746308
-50.0,50,44.74635
-46.0,46,44.746389
-36.0,36,44.746427
-25.0,25,44.746463
-25.0,25,44.746499
-200.0,200,44.847877
-96.0,96,44.847999
-79.0,79,44.848049
-74.0,74,44.848092
-74.0,74,44.848131
-200.0,200,44.881376
-96.0,96,44.881489
-79.0,79,44.881573
-50.0,50,44.881614
-46.0,46,44.881653
-36.0,36,44.881691
-25.0,25,44.881728
-25.0,25,44.881763
-200.0,200,44.95947
-182.0,182,44.95958
-157.0,157,44.959631
-61.0,61,44.959673
-55.0,55,44.959713
-55.0,55,44.959749
-200.0,200,44.99367
-96.0,96,44.993796
-79.0,79,44.99386
-50.0,50,44.993901
-46.0,46,44.993939
-36.0,36,44.993975
-25.0,25,44.994011
-25.0,25,44.994046
-200.0,200,45.080204
-182.0,182,45.080305
-157.0,157,45.080352
-61.0,61,45.080393
-55.0,55,45.080431
-55.0,55,45.080466
-200.0,200,45.129432
-96.0,96,45.129532
-79.0,79,45.129579
-50.0,50,45.12962
-46.0,46,45.129679
-36.0,36,45.129717
-36.0,36,45.129753
-200.0,200,45.13547
-96.0,96,45.135593
-79.0,79,45.135639
-6.0,6,45.135679
-4.0,4,45.135715
-4.0,4,45.135751
-200.0,200,45.173969
-182.0,182,45.174068
-157.0,157,45.174116
-61.0,61,45.174157
-29.0,29,45.174195
-29.0,29,45.174231
-200.0,200,45.226933
-96.0,96,45.227043
-79.0,79,45.227109
-50.0,50,45.227152
-46.0,46,45.227193
-36.0,36,45.227233
-36.0,36,45.227285
-200.0,200,45.241532
-96.0,96,45.241648
-79.0,79,45.241697
-50.0,50,45.241738
-46.0,46,45.241776
-36.0,36,45.241813
-10.0,10,45.241849
-10.0,10,45.241885
-200.0,200,45.255558
-96.0,96,45.255679
-79.0,79,45.255727
-50.0,50,45.255768
-46.0,46,45.255807
-36.0,36,45.255844
-10.0,10,45.25588
-10.0,10,45.255916
-200.0,200,45.270075
-96.0,96,45.270175
-79.0,79,45.270222
-50.0,50,45.270264
-46.0,46,45.270302
-36.0,36,45.270348
-10.0,10,45.270385
-10.0,10,45.270421
-200.0,200,45.275908
-96.0,96,45.276017
-79.0,79,45.276067
-6.0,6,45.276125
-4.0,4,45.276162
-4.0,4,45.276199
-200.0,200,45.356303
-182.0,182,45.356428
-157.0,157,45.356508
-61.0,61,45.356552
-55.0,55,45.356592
-55.0,55,45.356631
-200.0,200,45.455381
-96.0,96,45.45549
-79.0,79,45.455566
-74.0,74,45.455624
-74.0,74,45.455662
-200.0,200,45.52186
-96.0,96,45.521972
-79.0,79,45.522027
-50.0,50,45.5221
-46.0,46,45.522139
-46.0,46,45.522177
-200.0,200,45.528103
-96.0,96,45.528225
-79.0,79,45.52827
-6.0,6,45.52831
-4.0,4,45.528347
-4.0,4,45.528382
-200.0,200,45.542462
-96.0,96,45.542572
-79.0,79,45.542626
-50.0,50,45.542698
-46.0,46,45.542736
-36.0,36,45.542773
-10.0,10,45.542809
-10.0,10,45.542845
-200.0,200,45.646762
-96.0,96,45.646869
-79.0,79,45.646921
-74.0,74,45.646977
-74.0,74,45.647015
-200.0,200,45.695453
-96.0,96,45.695575
-79.0,79,45.695642
-50.0,50,45.695684
-46.0,46,45.695723
-36.0,36,45.695761
-36.0,36,45.695797
-200.0,200,45.762109
-96.0,96,45.762226
-79.0,79,45.762275
-50.0,50,45.762318
-46.0,46,45.762369
-46.0,46,45.762406
-200.0,200,45.79664
-96.0,96,45.796778
-79.0,79,45.796829
-50.0,50,45.7969
-46.0,46,45.796937
-36.0,36,45.796974
-25.0,25,45.797009
-25.0,25,45.797044
-200.0,200,45.84653
-96.0,96,45.84663
-79.0,79,45.846677
-50.0,50,45.846718
-46.0,46,45.846757
-36.0,36,45.846794
-36.0,36,45.84683
-200.0,200,45.950571
-96.0,96,45.950705
-79.0,79,45.950752
-74.0,74,45.950792
-74.0,74,45.95083
-200.0,200,46.000917
-96.0,96,46.001021
-79.0,79,46.001085
-50.0,50,46.001127
-46.0,46,46.001166
-36.0,36,46.001204
-36.0,36,46.001241
-200.0,200,46.039509
-96.0,96,46.039611
-79.0,79,46.039657
-50.0,50,46.039698
-46.0,46,46.039736
-36.0,36,46.039771
-25.0,25,46.039807
-25.0,25,46.039842
-200.0,200,46.058383
-182.0,182,46.058488
-63.0,63,46.058538
-24.0,24,46.058595
-13.0,13,46.058633
-13.0,13,46.05867
-200.0,200,46.131554
-182.0,182,46.131656
-157.0,157,46.131703
-61.0,61,46.131744
-55.0,55,46.131781
-55.0,55,46.131817
-200.0,200,46.207414
-182.0,182,46.207524
-157.0,157,46.207602
-61.0,61,46.207644
-55.0,55,46.207682
-44.0,44,46.207718
-44.0,44,46.207753
-200.0,200,46.281295
-182.0,182,46.281406
-157.0,157,46.28146
-61.0,61,46.281534
-55.0,55,46.281572
-55.0,55,46.281608
-200.0,200,46.336715
-96.0,96,46.336838
-79.0,79,46.336902
-50.0,50,46.336959
-46.0,46,46.337012
-36.0,36,46.337064
-36.0,36,46.337115
-200.0,200,46.385897
-96.0,96,46.386001
-79.0,79,46.38605
-50.0,50,46.386092
-46.0,46,46.386144
-36.0,36,46.38618
-36.0,36,46.386215
-200.0,200,46.391624
-96.0,96,46.391725
-79.0,79,46.391771
-6.0,6,46.391812
-4.0,4,46.39185
-4.0,4,46.391886
-200.0,200,46.450302
-182.0,182,46.450412
-157.0,157,46.450467
-61.0,61,46.450514
-55.0,55,46.450572
-44.0,44,46.450616
-44.0,44,46.450657
-200.0,200,46.464035
-96.0,96,46.464139
-79.0,79,46.464191
-50.0,50,46.464236
-46.0,46,46.464278
-36.0,36,46.464318
-10.0,10,46.464357
-10.0,10,46.464396
-200.0,200,46.482573
-96.0,96,46.482684
-79.0,79,46.482737
-50.0,50,46.482782
-46.0,46,46.482824
-36.0,36,46.482865
-10.0,10,46.482904
-10.0,10,46.482944
-200.0,200,46.516101
-96.0,96,46.516214
-79.0,79,46.516271
-50.0,50,46.51632
-46.0,46,46.516366
-36.0,36,46.51641
-25.0,25,46.516453
-25.0,25,46.516495
-200.0,200,46.534302
-182.0,182,46.534399
-63.0,63,46.534448
-24.0,24,46.534491
-13.0,13,46.53453
-13.0,13,46.534568
-200.0,200,46.548974
-96.0,96,46.549083
-79.0,79,46.549163
-50.0,50,46.549204
-46.0,46,46.549242
-36.0,36,46.54928
-10.0,10,46.549315
-10.0,10,46.549351
-200.0,200,46.56674
-182.0,182,46.566851
-63.0,63,46.566899
-24.0,24,46.56694
-13.0,13,46.566978
-13.0,13,46.567015
-200.0,200,46.572808
-96.0,96,46.572938
-79.0,79,46.572984
-6.0,6,46.573024
-4.0,4,46.573062
-4.0,4,46.573097
-200.0,200,46.606754
-96.0,96,46.606869
-79.0,79,46.606917
-50.0,50,46.606959
-46.0,46,46.606997
-36.0,36,46.607035
-25.0,25,46.607072
-25.0,25,46.607108
-200.0,200,46.716781
-96.0,96,46.716883
-79.0,79,46.716929
-74.0,74,46.716969
-74.0,74,46.717006
-200.0,200,46.771221
-96.0,96,46.77132
-79.0,79,46.771367
-50.0,50,46.771408
-46.0,46,46.771447
-36.0,36,46.771484
-36.0,36,46.77152
-200.0,200,46.858983
-96.0,96,46.859097
-79.0,79,46.859144
-74.0,74,46.859185
-65.0,65,46.859223
-65.0,65,46.85926
-200.0,200,46.937989
-182.0,182,46.938116
-157.0,157,46.938183
-61.0,61,46.938225
-55.0,55,46.938264
-55.0,55,46.938301
-200.0,200,46.99768
-182.0,182,46.997783
-157.0,157,46.997832
-61.0,61,46.997873
-55.0,55,46.99791
-44.0,44,46.997946
-44.0,44,46.997982
-200.0,200,47.089376
-96.0,96,47.089478
-79.0,79,47.089526
-74.0,74,47.089567
-65.0,65,47.089606
-65.0,65,47.089643
-200.0,200,47.149417
-182.0,182,47.149518
-157.0,157,47.149566
-61.0,61,47.149607
-55.0,55,47.149645
-44.0,44,47.149681
-44.0,44,47.149716
-200.0,200,47.241498
-96.0,96,47.241623
-79.0,79,47.24169
-74.0,74,47.241747
-65.0,65,47.241786
-65.0,65,47.241822
-200.0,200,47.259872
-182.0,182,47.25999
-63.0,63,47.260056
-24.0,24,47.260112
-13.0,13,47.260149
-13.0,13,47.260185
-200.0,200,47.308791
-96.0,96,47.308892
-79.0,79,47.30894
-50.0,50,47.308982
-46.0,46,47.309021
-36.0,36,47.309059
-36.0,36,47.309096
-200.0,200,47.331465
-182.0,182,47.331579
-157.0,157,47.331643
-61.0,61,47.331683
-55.0,55,47.331721
-44.0,44,47.331757
-13.0,13,47.331791
-13.0,13,47.331825
-200.0,200,47.366671
-96.0,96,47.36677
-79.0,79,47.366818
-50.0,50,47.366859
-46.0,46,47.366897
-36.0,36,47.366934
-25.0,25,47.366971
-25.0,25,47.367006
-200.0,200,47.455509
-96.0,96,47.455634
-79.0,79,47.455688
-74.0,74,47.455775
-65.0,65,47.455815
-65.0,65,47.455853
-200.0,200,47.537212
-182.0,182,47.537314
-157.0,157,47.537363
-61.0,61,47.537404
-55.0,55,47.537442
-55.0,55,47.537479
-200.0,200,47.57738
-182.0,182,47.577489
-157.0,157,47.577543
-61.0,61,47.577614
-29.0,29,47.577651
-29.0,29,47.577687
-200.0,200,47.595653
-182.0,182,47.595812
-157.0,157,47.595915
-61.0,61,47.595961
-55.0,55,47.596002
-44.0,44,47.596042
-13.0,13,47.596081
-13.0,13,47.596119
-200.0,200,47.661029
-182.0,182,47.661148
-157.0,157,47.661196
-61.0,61,47.661237
-55.0,55,47.661274
-44.0,44,47.66131
-44.0,44,47.661346
-200.0,200,47.753904
-96.0,96,47.754037
-79.0,79,47.754091
-74.0,74,47.754152
-65.0,65,47.754193
-65.0,65,47.754232
-200.0,200,47.789266
-96.0,96,47.789389
-79.0,79,47.78944
-50.0,50,47.789496
-46.0,46,47.789534
-36.0,36,47.789571
-25.0,25,47.789607
-25.0,25,47.789643
-200.0,200,47.823595
-96.0,96,47.823712
-79.0,79,47.823758
-50.0,50,47.823799
-46.0,46,47.823838
-36.0,36,47.823875
-25.0,25,47.82391
-25.0,25,47.823946
-200.0,200,47.902819
-182.0,182,47.902936
-157.0,157,47.902983
-61.0,61,47.903024
-55.0,55,47.903061
-55.0,55,47.903097
-200.0,200,47.977892
-182.0,182,47.977993
-157.0,157,47.97804
-61.0,61,47.97808
-55.0,55,47.978117
-55.0,55,47.978153
-200.0,200,48.026538
-96.0,96,48.026671
-79.0,79,48.026754
-50.0,50,48.026795
-46.0,46,48.026833
-36.0,36,48.026869
-36.0,36,48.026904
-200.0,200,48.037247
-96.0,96,48.037358
-79.0,79,48.037406
-6.0,6,48.037446
-4.0,4,48.037485
-4.0,4,48.037522
-200.0,200,48.077249
-182.0,182,48.077349
-157.0,157,48.077395
-61.0,61,48.077436
-29.0,29,48.077473
-29.0,29,48.077509
-200.0,200,48.112147
-96.0,96,48.112253
-79.0,79,48.112314
-50.0,50,48.112354
-46.0,46,48.112392
-36.0,36,48.112428
-25.0,25,48.112464
-25.0,25,48.112514
-200.0,200,48.190459
-182.0,182,48.190583
-157.0,157,48.190635
-61.0,61,48.190693
-55.0,55,48.190732
-55.0,55,48.19077
-200.0,200,48.224953
-96.0,96,48.225074
-79.0,79,48.225122
-50.0,50,48.225164
-46.0,46,48.225203
-36.0,36,48.22524
-25.0,25,48.225277
-25.0,25,48.225313
-200.0,200,48.263692
-182.0,182,48.263813
-157.0,157,48.263862
-61.0,61,48.263919
-29.0,29,48.263956
-29.0,29,48.263992
-200.0,200,48.277728
-96.0,96,48.277822
-79.0,79,48.277883
-50.0,50,48.277922
-46.0,46,48.277959
-36.0,36,48.277995
-10.0,10,48.27803
-10.0,10,48.278073
-200.0,200,48.296977
-182.0,182,48.297081
-157.0,157,48.297129
-61.0,61,48.297171
-55.0,55,48.297208
-44.0,44,48.297244
-13.0,13,48.297278
-13.0,13,48.297313
-200.0,200,48.31929
-182.0,182,48.319394
-63.0,63,48.319484
-24.0,24,48.319524
-13.0,13,48.319576
-13.0,13,48.319614
-200.0,200,48.358974
-182.0,182,48.359092
-157.0,157,48.359141
-61.0,61,48.359181
-29.0,29,48.359218
-29.0,29,48.359255
-200.0,200,48.37292
-96.0,96,48.373032
-79.0,79,48.373113
-50.0,50,48.373186
-46.0,46,48.373223
-36.0,36,48.37326
-10.0,10,48.373295
-10.0,10,48.37333
-200.0,200,48.42132
-96.0,96,48.421456
-79.0,79,48.421502
-50.0,50,48.421543
-46.0,46,48.421579
-36.0,36,48.421615
-36.0,36,48.42165
-200.0,200,48.513215
-96.0,96,48.513319
-79.0,79,48.513366
-74.0,74,48.513406
-65.0,65,48.513443
-65.0,65,48.513479
-200.0,200,48.58817
-182.0,182,48.588276
-157.0,157,48.588338
-61.0,61,48.588378
-55.0,55,48.588416
-55.0,55,48.588452
-200.0,200,48.667453
-182.0,182,48.667589
-157.0,157,48.667642
-61.0,61,48.6677
-55.0,55,48.667738
-55.0,55,48.667775
-200.0,200,48.728093
-96.0,96,48.728197
-79.0,79,48.728245
-50.0,50,48.728287
-46.0,46,48.728325
-36.0,36,48.728362
-36.0,36,48.728398
-200.0,200,48.817051
-182.0,182,48.817156
-157.0,157,48.817221
-61.0,61,48.817279
-55.0,55,48.817317
-55.0,55,48.817354
-200.0,200,48.823008
-96.0,96,48.823093
-79.0,79,48.823139
-6.0,6,48.82318
-4.0,4,48.823218
-4.0,4,48.823254
-200.0,200,48.873036
-96.0,96,48.873135
-79.0,79,48.873182
-50.0,50,48.873222
-46.0,46,48.873259
-36.0,36,48.873296
-36.0,36,48.873332
-200.0,200,48.891571
-182.0,182,48.891674
-157.0,157,48.891722
-61.0,61,48.891762
-55.0,55,48.8918
-44.0,44,48.891837
-13.0,13,48.891872
-13.0,13,48.891906
-200.0,200,48.931201
-182.0,182,48.931328
-157.0,157,48.931378
-61.0,61,48.931438
-55.0,55,48.931477
-25.0,25,48.931514
-25.0,25,48.93156
-200.0,200,48.966504
-182.0,182,48.966618
-157.0,157,48.966665
-61.0,61,48.966707
-55.0,55,48.966746
-25.0,25,48.966783
-25.0,25,48.966819
-200.0,200,49.058791
-96.0,96,49.058907
-79.0,79,49.058954
-74.0,74,49.058995
-65.0,65,49.059034
-65.0,65,49.05907
-200.0,200,49.093645
-96.0,96,49.093782
-79.0,79,49.093834
-50.0,50,49.09389
-46.0,46,49.093928
-36.0,36,49.093966
-25.0,25,49.094002
-25.0,25,49.094037
-200.0,200,49.11193
-182.0,182,49.112033
-157.0,157,49.112096
-61.0,61,49.112138
-55.0,55,49.112177
-44.0,44,49.112213
-13.0,13,49.112249
-13.0,13,49.112284
-200.0,200,49.161307
-96.0,96,49.161408
-79.0,79,49.161455
-50.0,50,49.161495
-46.0,46,49.161534
-36.0,36,49.161571
-36.0,36,49.161608
-200.0,200,49.225284
-182.0,182,49.225388
-157.0,157,49.225437
-61.0,61,49.225479
-55.0,55,49.225518
-44.0,44,49.225554
-44.0,44,49.22559
-200.0,200,49.313128
-96.0,96,49.313242
-79.0,79,49.313291
-74.0,74,49.313334
-65.0,65,49.313372
-65.0,65,49.31341
-200.0,200,49.319472
-96.0,96,49.319568
-79.0,79,49.319616
-6.0,6,49.319657
-4.0,4,49.319695
-4.0,4,49.319731
-200.0,200,49.359025
-182.0,182,49.359144
-157.0,157,49.359192
-61.0,61,49.359234
-55.0,55,49.359273
-25.0,25,49.359309
-25.0,25,49.359344
-200.0,200,49.377287
-182.0,182,49.377411
-63.0,63,49.377476
-24.0,24,49.377517
-13.0,13,49.377554
-13.0,13,49.37759
-200.0,200,49.399242
-96.0,96,49.399342
-79.0,79,49.39939
-50.0,50,49.399431
-46.0,46,49.39947
-36.0,36,49.399508
-16.0,16,49.399566
-16.0,16,49.399619
-200.0,200,49.405935
-96.0,96,49.406055
-79.0,79,49.406117
-6.0,6,49.406157
-4.0,4,49.406195
-4.0,4,49.406231
-200.0,200,49.497348
-96.0,96,49.497464
-79.0,79,49.497512
-74.0,74,49.497553
-65.0,65,49.497591
-65.0,65,49.497627
-200.0,200,49.557082
-182.0,182,49.557203
-157.0,157,49.557254
-61.0,61,49.557297
-55.0,55,49.557337
-44.0,44,49.557374
-44.0,44,49.557411
-200.0,200,49.592336
-182.0,182,49.592458
-157.0,157,49.592509
-61.0,61,49.592565
-55.0,55,49.592604
-25.0,25,49.59264
-25.0,25,49.592676
-200.0,200,49.631
-96.0,96,49.6311
-79.0,79,49.631147
-50.0,50,49.631189
-46.0,46,49.631235
-36.0,36,49.631272
-25.0,25,49.631308
-25.0,25,49.631343
-200.0,200,49.645306
-96.0,96,49.645405
-79.0,79,49.645467
-50.0,50,49.645507
-46.0,46,49.645545
-36.0,36,49.645581
-10.0,10,49.645617
-10.0,10,49.645652
-200.0,200,49.660504
-96.0,96,49.660624
-79.0,79,49.660672
-50.0,50,49.660715
-46.0,46,49.660754
-36.0,36,49.660791
-10.0,10,49.660828
-10.0,10,49.660864
-200.0,200,49.695608
-182.0,182,49.69574
-157.0,157,49.695804
-61.0,61,49.695846
-55.0,55,49.695884
-25.0,25,49.69592
-25.0,25,49.695956
-200.0,200,49.701602
-96.0,96,49.701707
-79.0,79,49.701774
-6.0,6,49.701816
-4.0,4,49.701854
-4.0,4,49.70189
-200.0,200,49.765563
-182.0,182,49.765667
-157.0,157,49.765717
-61.0,61,49.765759
-55.0,55,49.765797
-44.0,44,49.765834
-44.0,44,49.765871
-200.0,200,49.801177
-182.0,182,49.801282
-157.0,157,49.801331
-61.0,61,49.801373
-55.0,55,49.801412
-25.0,25,49.801449
-25.0,25,49.801486
-200.0,200,49.835643
-182.0,182,49.835753
-157.0,157,49.83582
-61.0,61,49.835876
-55.0,55,49.835914
-25.0,25,49.83595
-25.0,25,49.835985
-200.0,200,49.853419
-182.0,182,49.85352
-63.0,63,49.853573
-24.0,24,49.853646
-13.0,13,49.853684
-13.0,13,49.85372
-200.0,200,49.917076
-182.0,182,49.917195
-157.0,157,49.917278
-61.0,61,49.917319
-55.0,55,49.917356
-44.0,44,49.917392
-44.0,44,49.917427
-200.0,200,49.939812
-96.0,96,49.939916
-79.0,79,49.939979
-50.0,50,49.94002
-46.0,46,49.940057
-36.0,36,49.940093
-16.0,16,49.940129
-16.0,16,49.940164
-200.0,200,49.96218
-96.0,96,49.962297
-79.0,79,49.962353
-50.0,50,49.962428
-46.0,46,49.962467
-36.0,36,49.962504
-16.0,16,49.962541
-16.0,16,49.962577
-200.0,200,50.010156
-96.0,96,50.010265
-79.0,79,50.010318
-50.0,50,50.010391
-46.0,46,50.010429
-36.0,36,50.010466
-36.0,36,50.010502
-200.0,200,50.049977
-96.0,96,50.050087
-79.0,79,50.050151
-50.0,50,50.050193
-46.0,46,50.050232
-36.0,36,50.05027
-25.0,25,50.050308
-25.0,25,50.050344
-200.0,200,50.084469
-182.0,182,50.084571
-157.0,157,50.08462
-61.0,61,50.084661
-55.0,55,50.084699
-25.0,25,50.084735
-25.0,25,50.08477
-200.0,200,50.172127
-96.0,96,50.172235
-79.0,79,50.172303
-74.0,74,50.17236
-65.0,65,50.172398
-65.0,65,50.172436
-200.0,200,50.200264
-96.0,96,50.200402
-79.0,79,50.200456
-50.0,50,50.2005
-46.0,46,50.200554
-36.0,36,50.20059
-16.0,16,50.200626
-16.0,16,50.200661
-200.0,200,50.206997
-96.0,96,50.207107
-79.0,79,50.207154
-6.0,6,50.207195
-4.0,4,50.207234
-4.0,4,50.207271
-200.0,200,50.213004
-96.0,96,50.213109
-79.0,79,50.21316
-6.0,6,50.213218
-4.0,4,50.213257
-4.0,4,50.213294
-200.0,200,50.246904
-182.0,182,50.247005
-157.0,157,50.247052
-61.0,61,50.247093
-55.0,55,50.247131
-25.0,25,50.247167
-25.0,25,50.247202
-200.0,200,50.295808
-96.0,96,50.295912
-79.0,79,50.295962
-50.0,50,50.296018
-46.0,46,50.296056
-36.0,36,50.296092
-36.0,36,50.296128
-200.0,200,50.349344
-96.0,96,50.349446
-79.0,79,50.349492
-50.0,50,50.349532
-46.0,46,50.349571
-36.0,36,50.349607
-36.0,36,50.349643
-200.0,200,50.364653
-96.0,96,50.364762
-79.0,79,50.364829
-50.0,50,50.364886
-46.0,46,50.364925
-36.0,36,50.364962
-10.0,10,50.364998
-10.0,10,50.365034
-200.0,200,50.387182
-96.0,96,50.387296
-79.0,79,50.387344
-50.0,50,50.387386
-46.0,46,50.387424
-36.0,36,50.38746
-16.0,16,50.387496
-16.0,16,50.387531
-200.0,200,50.409001
-96.0,96,50.409109
-79.0,79,50.409175
-50.0,50,50.409217
-46.0,46,50.409257
-36.0,36,50.409295
-16.0,16,50.409333
-16.0,16,50.409384
-200.0,200,50.42763
-182.0,182,50.427735
-157.0,157,50.427786
-61.0,61,50.427842
-55.0,55,50.42788
-44.0,44,50.427916
-13.0,13,50.427951
-13.0,13,50.427986
-200.0,200,50.44509
-182.0,182,50.445207
-63.0,63,50.445271
-24.0,24,50.445313
-13.0,13,50.445351
-13.0,13,50.445389
-200.0,200,50.459469
-96.0,96,50.459611
-79.0,79,50.459659
-50.0,50,50.459701
-46.0,46,50.459739
-36.0,36,50.459776
-10.0,10,50.459812
-10.0,10,50.459847
-200.0,200,50.498281
