#{"t_start": 1541178050.4125957, "env_id": "MiniGrid-Empty-8x8-v0"}
r,l,t
0.961328,11,30.921113
0.957812,12,30.928914
0.961328,11,30.937129
0.957812,12,30.945227
0.961328,11,30.952985
0.961328,11,30.960251
0.950781,14,30.970394
0.950781,14,31.023775
0.961328,11,31.030954
0.961328,11,31.038764
0.961328,11,31.046227
0.957812,12,31.054665
0.957812,12,31.063059
0.961328,11,31.071588
0.961328,11,31.07927
0.961328,11,31.088104
0.961328,11,31.095481
0.961328,11,31.104209
0.961328,11,31.154682
0.961328,11,31.162033
0.954297,13,31.171864
0.961328,11,31.179365
0.961328,11,31.188307
0.957812,12,31.196396
0.957812,12,31.205619
0.961328,11,31.213223
0.961328,11,31.221671
0.961328,11,31.229103
0.961328,11,31.238237
0.954297,13,31.290095
0.957812,12,31.297381
0.961328,11,31.305912
0.961328,11,31.313023
0.961328,11,31.322077
0.961328,11,31.32935
0.961328,11,31.337615
0.957812,12,31.345253
0.947266,15,31.356523
0.961328,11,31.363627
0.954297,13,31.37382
0.961328,11,31.425505
0.947266,15,31.436443
0.954297,13,31.444591
0.957812,12,31.453734
0.961328,11,31.461465
0.936719,18,31.475241
0.961328,11,31.482396
0.961328,11,31.491148
0.961328,11,31.498254
0.961328,11,31.506719
0.961328,11,31.556947
0.950781,14,31.565544
0.954297,13,31.575201
0.961328,11,31.582438
0.950781,14,31.59351
0.961328,11,31.602267
0.929688,20,31.615775
0.954297,13,31.625444
0.954297,13,31.63449
0.94375,16,31.691777
0.933203,19,31.70531
0.957812,12,31.713358
0.957812,12,31.723257
0.936719,18,31.736161
0.954297,13,31.744899
0.940234,17,31.756963
0.961328,11,31.764699
0.954297,13,31.774827
0.940234,17,31.829994
0.961328,11,31.837805
0.954297,13,31.846609
0.947266,15,31.857753
0.961328,11,31.865151
0.957812,12,31.87548
0.954297,13,31.884599
0.954297,13,31.89411
0.957812,12,31.903718
0.957812,12,31.911936
0.957812,12,31.96403
0.947266,15,31.975248
0.961328,11,31.983117
0.94375,16,31.995599
0.933203,19,32.009647
0.950781,14,32.020256
0.957812,12,32.028455
0.950781,14,32.038188
0.950781,14,32.047056
0.936719,18,32.106088
0.961328,11,32.113098
0.961328,11,32.12159
0.961328,11,32.128975
0.957812,12,32.13759
0.961328,11,32.144894
0.940234,17,32.156495
0.947266,15,32.165995
0.957812,12,32.174887
0.922656,22,32.190212
0.950781,14,32.24316
0.957812,12,32.251687
0.961328,11,32.259573
0.961328,11,32.267152
0.950781,14,32.277396
0.961328,11,32.285685
0.961328,11,32.29321
0.954297,13,32.302518
0.961328,11,32.31003
0.961328,11,32.317859
0.933203,19,32.372927
0.957812,12,32.38104
0.957812,12,32.390117
0.933203,19,32.403455
0.950781,14,32.412681
0.950781,14,32.42408
0.961328,11,32.431594
0.957812,12,32.440023
0.961328,11,32.447649
0.933203,19,32.505469
0.954297,13,32.513842
0.961328,11,32.522514
0.954297,13,32.531324
0.961328,11,32.539264
0.950781,14,32.548319
0.961328,11,32.556321
0.933203,19,32.570176
0.961328,11,32.578383
0.957812,12,32.588221
0.954297,13,32.642972
0.94375,16,32.654979
0.950781,14,32.663654
0.954297,13,32.673696
0.954297,13,32.682
0.961328,11,32.690944
0.950781,14,32.700245
0.961328,11,32.708868
0.961328,11,32.71598
0.957812,12,32.724692
0.961328,11,32.776736
0.961328,11,32.785038
0.940234,17,32.797002
0.940234,17,32.81009
0.961328,11,32.81805
0.957812,12,32.827643
0.961328,11,32.83601
0.957812,12,32.844227
0.957812,12,32.853606
0.961328,11,32.861052
0.961328,11,32.914992
0.961328,11,32.926357
0.957812,12,32.934127
0.961328,11,32.942086
0.957812,12,32.950316
0.961328,11,32.958478
0.957812,12,32.967228
0.954297,13,32.976839
0.961328,11,32.984114
0.954297,13,32.993994
0.961328,11,33.001849
0.950781,14,33.054876
0.957812,12,33.063831
0.961328,11,33.072426
0.961328,11,33.080053
0.957812,12,33.089705
0.961328,11,33.097263
0.954297,13,33.106821
0.957812,12,33.114902
0.961328,11,33.124099
0.961328,11,33.131688
0.961328,11,33.139384
0.961328,11,33.190858
0.950781,14,33.200338
0.957812,12,33.209946
0.954297,13,33.219648
0.961328,11,33.227622
0.926172,21,33.242237
0.961328,11,33.249297
0.954297,13,33.25832
0.957812,12,33.266333
0.950781,14,33.276119
0.954297,13,33.33013
0.922656,22,33.34536
0.940234,17,33.357741
0.926172,21,33.372788
0.954297,13,33.381433
0.940234,17,33.393956
0.961328,11,33.401395
0.936719,18,33.414177
0.954297,13,33.46788
0.950781,14,33.478067
0.961328,11,33.485984
0.940234,17,33.498267
0.954297,13,33.507962
0.961328,11,33.51558
0.961328,11,33.524707
0.950781,14,33.534337
0.957812,12,33.543228
0.957812,12,33.553172
0.961328,11,33.608439
0.954297,13,33.616791
0.957812,12,33.626733
0.954297,13,33.635906
0.936719,18,33.647757
0.957812,12,33.65652
0.947266,15,33.665914
0.950781,14,33.676458
0.94375,16,33.688463
0.957812,12,33.739925
0.957812,12,33.747241
0.954297,13,33.756435
0.961328,11,33.76401
0.94375,16,33.775909
0.954297,13,33.784492
0.950781,14,33.794898
0.950781,14,33.806053
0.940234,17,33.816658
0.954297,13,33.870429
0.961328,11,33.878413
0.950781,14,33.88904
0.961328,11,33.896387
0.933203,19,33.910259
0.926172,21,33.925309
0.957812,12,33.932656
0.954297,13,33.941494
0.919141,23,33.956639
0.957812,12,34.008887
0.961328,11,34.016633
0.957812,12,34.026205
0.957812,12,34.034288
0.961328,11,34.042602
0.961328,11,34.049988
0.957812,12,34.059026
0.936719,18,34.072712
0.961328,11,34.08024
0.961328,11,34.089001
0.961328,11,34.13958
0.961328,11,34.147116
0.961328,11,34.155243
0.961328,11,34.163026
0.957812,12,34.172219
0.961328,11,34.179758
0.940234,17,34.192339
0.947266,15,34.202827
0.961328,11,34.211076
0.954297,13,34.221059
0.954297,13,34.229718
0.919141,23,34.289397
0.954297,13,34.297955
0.950781,14,34.308397
0.950781,14,34.317803
0.947266,15,34.3283
0.926172,21,34.342856
0.940234,17,34.354898
0.961328,11,34.362317
0.954297,13,34.416835
0.961328,11,34.42626
0.940234,17,34.438034
0.947266,15,34.447909
0.950781,14,34.457957
0.94375,16,34.468759
0.950781,14,34.478564
0.947266,15,34.489404
0.954297,13,34.498511
0.957812,12,34.549066
0.961328,11,34.557214
0.954297,13,34.566028
0.94375,16,34.577594
0.961328,11,34.584823
0.950781,14,34.595312
0.961328,11,34.604035
0.957812,12,34.612656
0.94375,16,34.624925
0.957812,12,34.632708
0.947266,15,34.684869
0.957812,12,34.694178
0.926172,21,34.708514
0.950781,14,34.718127
0.961328,11,34.726723
0.957812,12,34.734845
0.957812,12,34.743533
0.954297,13,34.752875
0.954297,13,34.76211
0.950781,14,34.81479
0.961328,11,34.823726
0.957812,12,34.831309
0.957812,12,34.840263
0.950781,14,34.849244
0.961328,11,34.856907
0.950781,14,34.866122
0.933203,19,34.879632
0.947266,15,34.890899
0.922656,22,34.947117
0.940234,17,34.95878
0.961328,11,34.966391
0.957812,12,34.975898
0.957812,12,34.984055
0.947266,15,34.995311
0.824219,50,35.032211
0.961328,11,35.081029
0.961328,11,35.089769
0.957812,12,35.097698
0.919141,23,35.113919
0.961328,11,35.123234
0.957812,12,35.131226
0.950781,14,35.140798
0.961328,11,35.148085
0.957812,12,35.156697
0.950781,14,35.209635
0.936719,18,35.223294
0.957812,12,35.231132
0.961328,11,35.238353
0.957812,12,35.245843
0.936719,18,35.258282
0.961328,11,35.265696
0.94375,16,35.277523
0.922656,22,35.293707
0.954297,13,35.345464
0.869922,37,35.371848
0.961328,11,35.379189
0.957812,12,35.388431
0.94375,16,35.399367
0.957812,12,35.408816
0.961328,11,35.416404
0.957812,12,35.4258
0.961328,11,35.478599
0.961328,11,35.485623
0.94375,16,35.497603
0.961328,11,35.506162
0.961328,11,35.513807
0.940234,17,35.526067
0.961328,11,35.533115
0.954297,13,35.541597
0.957812,12,35.549565
0.957812,12,35.557831
0.961328,11,35.565287
0.950781,14,35.617863
0.940234,17,35.630402
0.94375,16,35.641322
0.961328,11,35.649053
0.961328,11,35.656746
0.926172,21,35.671439
0.947266,15,35.681724
0.950781,14,35.693734
0.957812,12,35.745818
0.961328,11,35.753129
0.961328,11,35.761034
0.940234,17,35.773513
0.961328,11,35.780813
0.957812,12,35.790699
0.954297,13,35.799499
0.957812,12,35.80864
0.957812,12,35.81681
0.950781,14,35.82719
0.961328,11,35.834624
0.957812,12,35.884603
0.961328,11,35.893133
0.961328,11,35.900917
0.961328,11,35.910057
0.961328,11,35.917583
0.961328,11,35.927312
0.950781,14,35.93643
0.961328,11,35.944554
0.961328,11,35.95302
0.957812,12,35.961535
0.961328,11,35.96871
0.954297,13,36.021434
0.961328,11,36.028963
0.961328,11,36.036029
0.933203,19,36.04881
0.950781,14,36.058671
0.961328,11,36.065921
0.961328,11,36.074652
0.94375,16,36.08501
0.961328,11,36.093117
0.961328,11,36.100508
0.950781,14,36.152009
0.961328,11,36.160148
0.957812,12,36.168051
0.94375,16,36.180406
0.954297,13,36.190577
0.961328,11,36.19732
0.954297,13,36.207345
0.961328,11,36.21416
0.961328,11,36.222956
0.954297,13,36.231634
0.957812,12,36.281883
0.954297,13,36.292128
0.961328,11,36.299181
0.961328,11,36.308379
0.950781,14,36.317749
0.950781,14,36.32837
0.961328,11,36.335827
0.954297,13,36.344913
0.954297,13,36.354132
0.954297,13,36.363648
0.961328,11,36.371421
0.940234,17,36.426613
0.929688,20,36.439659
0.950781,14,36.448776
0.961328,11,36.457135
0.954297,13,36.466136
0.940234,17,36.478596
0.940234,17,36.490942
0.957812,12,36.498995
0.961328,11,36.549601
0.950781,14,36.559519
0.957812,12,36.567621
0.954297,13,36.578078
0.961328,11,36.58531
0.947266,15,36.59748
0.957812,12,36.606522
0.954297,13,36.61578
0.947266,15,36.62704
0.961328,11,36.634458
0.957812,12,36.685031
0.957812,12,36.694432
0.957812,12,36.702413
0.961328,11,36.710899
0.961328,11,36.718379
0.94375,16,36.730438
0.936719,18,36.742512
0.961328,11,36.750083
0.954297,13,36.75935
0.957812,12,36.767642
0.957812,12,36.82072
0.961328,11,36.829564
0.940234,17,36.841262
0.957812,12,36.849125
0.961328,11,36.856909
0.961328,11,36.864345
0.94375,16,36.876033
0.961328,11,36.883615
0.954297,13,36.893398
0.961328,11,36.900914
0.954297,13,36.952217
0.954297,13,36.96147
0.961328,11,36.968984
0.961328,11,36.97772
0.961328,11,36.985213
0.961328,11,36.994126
0.957812,12,37.002477
0.957812,12,37.011527
0.957812,12,37.019575
0.961328,11,37.028649
0.961328,11,37.036162
0.961328,11,37.044203
0.961328,11,37.094215
0.782031,62,37.139002
0.957812,12,37.146931
0.950781,14,37.156882
0.957812,12,37.165004
0.961328,11,37.173264
0.933203,19,37.231799
0.961328,11,37.239425
0.954297,13,37.248086
0.961328,11,37.256277
0.950781,14,37.265514
0.947266,15,37.276831
0.954297,13,37.285471
0.957812,12,37.294417
0.947266,15,37.304868
0.954297,13,37.357234
0.961328,11,37.364808
0.947266,15,37.375766
0.961328,11,37.383132
0.957812,12,37.392634
0.94375,16,37.403361
0.954297,13,37.413661
0.961328,11,37.421153
0.961328,11,37.429312
0.954297,13,37.438213
0.94375,16,37.493669
0.961328,11,37.500916
0.947266,15,37.512173
0.950781,14,37.522975
0.961328,11,37.531444
0.936719,18,37.543604
0.957812,12,37.552191
0.950781,14,37.561677
0.961328,11,37.568765
0.947266,15,37.579665
0.940234,17,37.636639
0.961328,11,37.644807
0.957812,12,37.652776
0.957812,12,37.661222
0.954297,13,37.670217
0.961328,11,37.678162
0.961328,11,37.68568
0.957812,12,37.695569
0.954297,13,37.704174
0.961328,11,37.713169
0.961328,11,37.763956
0.940234,17,37.77642
0.936719,18,37.789095
0.936719,18,37.801901
0.947266,15,37.812808
0.950781,14,37.822861
0.929688,20,37.836802
0.950781,14,37.846823
0.94375,16,37.899799
0.961328,11,37.908392
0.954297,13,37.917372
0.94375,16,37.929615
0.954297,13,37.938353
0.957812,12,37.946598
0.957812,12,37.954448
0.961328,11,37.962485
0.954297,13,37.971347
0.947266,15,37.982088
0.954297,13,38.035244
0.957812,12,38.044043
0.961328,11,38.05149
0.940234,17,38.063316
0.961328,11,38.070619
0.950781,14,38.080944
0.950781,14,38.09225
0.961328,11,38.099727
0.950781,14,38.110424
0.954297,13,38.11904
0.940234,17,38.172937
0.954297,13,38.182623
0.957812,12,38.192456
0.961328,11,38.199967
0.954297,13,38.209807
0.961328,11,38.217351
0.957812,12,38.226283
0.926172,21,38.241363
0.957812,12,38.249634
0.94375,16,38.302797
0.947266,15,38.314228
0.961328,11,38.320993
0.940234,17,38.333057
0.961328,11,38.340485
0.957812,12,38.348285
0.957812,12,38.356344
0.957812,12,38.364736
0.961328,11,38.372051
0.94375,16,38.382964
0.947266,15,38.437594
0.947266,15,38.447489
0.961328,11,38.455078
0.947266,15,38.465736
0.954297,13,38.47525
0.961328,11,38.48231
0.954297,13,38.492546
0.961328,11,38.4993
0.961328,11,38.507677
0.950781,14,38.516362
0.961328,11,38.566883
0.933203,19,38.580219
0.961328,11,38.587331
0.957812,12,38.596669
0.940234,17,38.608821
0.961328,11,38.616081
0.961328,11,38.623509
0.961328,11,38.630941
0.961328,11,38.638119
0.947266,15,38.647833
0.957812,12,38.700536
0.947266,15,38.712019
0.954297,13,38.720989
0.957812,12,38.730215
0.954297,13,38.739094
0.961328,11,38.747102
0.954297,13,38.75667
0.961328,11,38.76462
0.957812,12,38.774048
0.957812,12,38.782263
0.957812,12,38.835213
0.961328,11,38.843626
0.954297,13,38.851891
0.961328,11,38.859711
0.957812,12,38.867666
0.957812,12,38.876388
0.961328,11,38.883535
0.961328,11,38.89249
0.961328,11,38.899838
0.961328,11,38.908746
0.954297,13,38.917195
0.957812,12,38.968385
0.961328,11,38.977043
0.961328,11,38.984514
0.961328,11,38.993097
0.961328,11,39.000912
0.961328,11,39.010117
0.957812,12,39.018312
0.961328,11,39.028008
0.961328,11,39.035361
0.961328,11,39.042784
0.961328,11,39.050361
0.947266,15,39.103244
0.957812,12,39.112072
0.961328,11,39.119651
0.961328,11,39.12835
0.957812,12,39.136585
0.961328,11,39.144585
0.947266,15,39.154366
0.954297,13,39.164013
0.957812,12,39.172057
0.950781,14,39.182841
0.950781,14,39.193359
0.950781,14,39.245614
0.957812,12,39.253901
0.961328,11,39.261813
0.954297,13,39.270236
0.961328,11,39.278596
0.957812,12,39.286328
0.957812,12,39.295996
0.961328,11,39.30336
0.961328,11,39.312061
0.957812,12,39.320266
0.947266,15,39.372739
0.957812,12,39.38167
0.961328,11,39.389265
0.957812,12,39.398727
0.961328,11,39.406101
0.961328,11,39.414242
0.957812,12,39.422546
0.961328,11,39.431113
0.961328,11,39.439074
0.961328,11,39.447174
0.950781,14,39.456705
0.961328,11,39.507144
0.961328,11,39.515018
0.957812,12,39.522998
0.957812,12,39.532244
0.961328,11,39.539434
0.957812,12,39.547359
0.961328,11,39.554363
0.957812,12,39.562397
0.94375,16,39.572643
0.961328,11,39.580884
0.961328,11,39.588289
0.961328,11,39.640113
0.961328,11,39.647749
0.961328,11,39.655235
0.961328,11,39.663291
0.950781,14,39.672788
0.961328,11,39.681089
0.954297,13,39.689514
0.957812,12,39.698781
0.961328,11,39.706596
0.961328,11,39.715367
0.961328,11,39.722978
0.957812,12,39.772939
0.957812,12,39.783129
0.947266,15,39.793758
0.961328,11,39.801292
0.957812,12,39.810267
0.957812,12,39.818671
0.961328,11,39.826992
0.961328,11,39.834382
0.957812,12,39.842481
0.961328,11,39.850459
0.961328,11,39.858223
0.929688,20,39.915991
0.957812,12,39.925854
0.961328,11,39.933922
0.94375,16,39.945251
0.961328,11,39.952619
0.961328,11,39.960667
0.957812,12,39.968854
0.961328,11,39.97714
0.954297,13,39.985919
0.957812,12,39.995222
0.961328,11,40.04965
0.954297,13,40.05866
0.957812,12,40.066624
0.961328,11,40.074479
0.954297,13,40.083201
0.961328,11,40.091797
0.961328,11,40.099175
0.957812,12,40.107202
0.961328,11,40.115637
0.954297,13,40.125271
0.961328,11,40.132687
0.961328,11,40.182216
0.940234,17,40.194201
0.961328,11,40.201518
0.961328,11,40.209875
0.947266,15,40.219807
0.957812,12,40.2287
0.961328,11,40.236189
0.961328,11,40.244021
0.961328,11,40.251449
0.961328,11,40.259791
0.957812,12,40.312001
0.940234,17,40.323229
0.961328,11,40.332016
0.961328,11,40.339915
0.961328,11,40.348732
0.957812,12,40.357033
0.961328,11,40.364973
0.961328,11,40.372374
0.961328,11,40.381107
0.94375,16,40.392653
0.957812,12,40.400943
0.961328,11,40.451948
0.957812,12,40.460821
0.961328,11,40.468336
0.947266,15,40.478686
0.950781,14,40.488059
0.961328,11,40.496819
0.957812,12,40.504857
0.961328,11,40.513828
0.961328,11,40.521326
0.961328,11,40.529976
0.961328,11,40.5833
0.961328,11,40.590781
0.961328,11,40.599028
0.954297,13,40.607977
0.961328,11,40.616157
0.957812,12,40.624815
0.961328,11,40.633517
0.957812,12,40.642039
0.961328,11,40.650049
0.957812,12,40.659122
0.961328,11,40.666097
0.961328,11,40.673184
0.961328,11,40.723979
0.936719,18,40.737634
0.957812,12,40.74695
0.957812,12,40.755338
0.957812,12,40.763952
0.957812,12,40.771848
0.957812,12,40.780696
0.950781,14,40.789439
0.954297,13,40.799313
0.94375,16,40.852839
0.950781,14,40.863318
0.954297,13,40.871618
0.926172,21,40.886638
0.947266,15,40.897267
0.94375,16,40.907604
0.950781,14,40.917861
0.947266,15,40.928998
0.961328,11,40.935891
0.954297,13,40.98808
0.954297,13,40.997974
0.961328,11,41.005594
0.94375,16,41.017351
0.957812,12,41.026419
0.961328,11,41.033869
0.950781,14,41.043475
0.961328,11,41.050765
0.957812,12,41.058835
0.947266,15,41.068585
0.961328,11,41.119506
0.915625,24,41.136464
0.954297,13,41.145361
0.961328,11,41.152336
0.961328,11,41.160168
0.954297,13,41.168868
0.94375,16,41.180342
0.936719,18,41.192903
0.961328,11,41.200241
0.940234,17,41.271741
0.957812,12,41.281624
0.957812,12,41.289344
0.961328,11,41.298536
0.954297,13,41.307156
0.950781,14,41.318124
0.961328,11,41.326244
0.957812,12,41.334235
0.957812,12,41.342255
0.957812,12,41.350354
0.947266,15,41.404831
0.950781,14,41.415445
0.961328,11,41.423379
0.961328,11,41.431912
0.961328,11,41.439588
0.954297,13,41.448751
0.950781,14,41.45822
0.954297,13,41.468993
0.957812,12,41.478248
0.961328,11,41.485711
0.961328,11,41.493525
0.936719,18,41.556011
0.961328,11,41.565369
0.954297,13,41.574277
0.954297,13,41.584069
0.957812,12,41.592155
0.961328,11,41.600283
0.961328,11,41.608064
0.961328,11,41.615945
0.947266,15,41.626385
0.940234,17,41.684762
0.961328,11,41.692204
0.954297,13,41.701698
0.961328,11,41.710099
0.961328,11,41.717628
0.961328,11,41.726193
0.957812,12,41.734704
0.961328,11,41.742487
0.957812,12,41.751586
0.947266,15,41.762865
0.936719,18,41.817558
0.961328,11,41.82475
0.957812,12,41.833062
0.961328,11,41.84037
0.950781,14,41.851439
0.954297,13,41.86097
0.957812,12,41.868998
0.950781,14,41.879567
0.961328,11,41.887064
0.961328,11,41.894693
0.961328,11,41.90205
0.961328,11,41.952391
0.947266,15,41.963895
0.961328,11,41.971314
0.94375,16,41.983345
0.950781,14,41.993565
0.961328,11,42.001397
0.94375,16,42.012468
0.950781,14,42.022277
0.961328,11,42.030125
0.957812,12,42.038087
0.957812,12,42.090827
0.947266,15,42.101072
0.908594,26,42.119044
0.954297,13,42.129484
0.894531,30,42.149853
0.957812,12,42.157697
0.926172,21,42.172234
0.922656,22,42.229578
0.929688,20,42.243496
0.957812,12,42.251412
0.933203,19,42.265141
0.957812,12,42.272421
0.961328,11,42.279959
0.957812,12,42.287663
0.957812,12,42.295729
0.94375,16,42.351295
0.961328,11,42.358918
0.954297,13,42.368106
0.926172,21,42.383491
0.961328,11,42.390712
0.922656,22,42.404974
0.922656,22,42.420463
0.947266,15,42.431684
0.947266,15,42.489451
0.908594,26,42.507129
0.961328,11,42.515404
0.94375,16,42.52592
0.94375,16,42.537554
0.961328,11,42.546711
0.954297,13,42.55483
0.961328,11,42.563347
0.947266,15,42.573283
0.957812,12,42.623737
0.947266,15,42.634422
0.961328,11,42.641855
0.961328,11,42.650255
0.954297,13,42.659379
0.947266,15,42.67006
0.961328,11,42.678416
0.954297,13,42.687313
0.961328,11,42.695153
0.961328,11,42.70272
0.961328,11,42.753667
0.957812,12,42.763117
0.961328,11,42.770834
0.961328,11,42.779818
0.961328,11,42.787486
0.961328,11,42.795322
0.957812,12,42.803533
0.961328,11,42.811425
0.957812,12,42.819487
0.954297,13,42.829174
0.961328,11,42.836685
0.961328,11,42.887697
0.929688,20,42.902079
0.961328,11,42.910221
0.957812,12,42.919877
0.957812,12,42.929125
0.957812,12,42.936937
0.957812,12,42.94688
0.950781,14,42.956105
0.957812,12,42.965691
0.961328,11,42.972919
0.961328,11,43.02232
0.961328,11,43.031443
0.957812,12,43.038916
0.961328,11,43.047713
0.961328,11,43.054928
0.954297,13,43.064105
0.961328,11,43.071513
0.957812,12,43.080007
0.954297,13,43.088665
0.94375,16,43.099243
0.961328,11,43.106317
0.961328,11,43.156791
0.957812,12,43.166085
0.961328,11,43.173398
0.94375,16,43.185318
0.961328,11,43.192345
0.961328,11,43.199969
0.954297,13,43.208397
0.961328,11,43.216443
0.961328,11,43.223831
0.961328,11,43.232437
0.961328,11,43.239861
0.961328,11,43.780876
0.954297,13,44.180372
0.957812,12,44.546495
0.950781,14,44.987223
0.957812,12,45.357925
0.961328,11,45.700655
0.961328,11,46.048722
0.961328,11,46.391538
0.961328,11,46.739681
0.940234,17,47.252338
0.961328,11,47.594567
0.954297,13,47.977555
0.950781,14,48.369216
0.957812,12,48.708447
0.957812,12,49.043357
0.954297,13,49.402437
0.919141,23,50.02702
0.957812,12,50.396652
0.961328,11,50.713695
0.957812,12,51.064149
0.933203,19,51.636662
0.961328,11,51.922421
0.954297,13,52.252941
0.950781,14,52.667236
0.94375,16,53.163173
0.961328,11,53.510349
0.94375,16,53.984801
0.940234,17,54.400387
0.954297,13,54.701914
0.961328,11,55.019278
0.954297,13,55.392238
0.957812,12,55.734769
0.957812,12,56.066145
0.954297,13,56.439265
0.933203,19,57.000067
0.961328,11,57.304761
0.957812,12,57.663657
0.961328,11,57.986739
0.957812,12,58.344814
0.954297,13,58.66863
0.961328,11,58.959927
0.961328,11,59.269791
0.961328,11,59.603254
0.961328,11,59.935847
0.957812,12,60.247798
0.961328,11,60.578339
0.961328,11,60.888638
0.940234,17,61.385109
0.954297,13,61.757824
0.950781,14,62.165919
0.954297,13,62.531531
0.954297,13,62.920568
0.950781,14,63.330033
0.947266,15,63.740216
0.957812,12,64.071261
0.954297,13,64.431392
0.961328,11,64.765709
0.961328,11,65.097121
0.961328,11,65.415094
